source_row,A_source,B_source,answer_direct,answer_swapped,order_influenced_decision,chosen_source_direct,chosen_source_reversed
231,winning_human,losing_generate_mistral,1,1,Yes,winning_human,losing_generate_mistral
231,winning_human,losing_paraphrase_llama,1,2,No,winning_human,winning_human
231,winning_human,losing_improve_llama,1,2,No,winning_human,winning_human
231,winning_human,losing_generate_llama,1,2,No,winning_human,winning_human
231,winning_human,losing_paraphrase_qwen,1,2,No,winning_human,winning_human
231,winning_human,losing_improve_qwen,1,2,No,winning_human,winning_human
231,winning_human,losing_generate_qwen,1,2,No,winning_human,winning_human
231,winning_human,losing_paraphrase_claude,1,2,No,winning_human,winning_human
231,winning_human,losing_improve_claude,1,1,Yes,winning_human,losing_improve_claude
231,winning_human,losing_generate_claude,1,1,Yes,winning_human,losing_generate_claude
231,losing_human,losing_paraphrase_gpt5nano,1,1,Yes,losing_human,losing_paraphrase_gpt5nano
231,losing_human,losing_improve_gpt5nano,1,1,Yes,losing_human,losing_improve_gpt5nano
231,losing_human,losing_generate_gpt5nano,1,1,Yes,losing_human,losing_generate_gpt5nano
231,losing_human,losing_paraphrase_gpt4omini,1,1,Yes,losing_human,losing_paraphrase_gpt4omini
231,losing_human,losing_improve_gpt4omini,Error,1,Error,Error,losing_improve_gpt4omini
231,losing_human,losing_generate_gpt4omini,Error,1,Error,Error,losing_generate_gpt4omini
231,losing_human,losing_paraphrase_mistral,Error,1,Error,Error,losing_paraphrase_mistral
231,losing_human,losing_improve_mistral,1,1,Yes,losing_human,losing_improve_mistral
231,losing_human,losing_generate_mistral,1,1,Yes,losing_human,losing_generate_mistral
231,losing_human,losing_paraphrase_llama,1,2,No,losing_human,losing_human
231,losing_human,losing_improve_llama,1,Error,Error,losing_human,Error
231,losing_human,losing_generate_llama,1,1,Yes,losing_human,losing_generate_llama
231,losing_human,losing_paraphrase_qwen,1,1,Yes,losing_human,losing_paraphrase_qwen
231,losing_human,losing_improve_qwen,1,1,Yes,losing_human,losing_improve_qwen
231,losing_human,losing_generate_qwen,1,1,Yes,losing_human,losing_generate_qwen
231,losing_human,losing_paraphrase_claude,Error,1,Error,Error,losing_paraphrase_claude
231,losing_human,losing_improve_claude,Error,1,Error,Error,losing_improve_claude
231,losing_human,losing_generate_claude,2,1,No,losing_generate_claude,losing_generate_claude
232,winning_human,losing_human,1,1,Yes,winning_human,losing_human
232,winning_human,losing_paraphrase_gpt5nano,2,1,No,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano
232,winning_human,losing_improve_gpt5nano,1,1,Yes,winning_human,losing_improve_gpt5nano
232,winning_human,losing_generate_gpt5nano,1,1,Yes,winning_human,losing_generate_gpt5nano
232,winning_human,losing_paraphrase_gpt4omini,1,1,Yes,winning_human,losing_paraphrase_gpt4omini
232,winning_human,losing_improve_gpt4omini,1,1,Yes,winning_human,losing_improve_gpt4omini
232,winning_human,losing_generate_gpt4omini,1,1,Yes,winning_human,losing_generate_gpt4omini
232,winning_human,losing_paraphrase_mistral,1,1,Yes,winning_human,losing_paraphrase_mistral
232,winning_human,losing_improve_mistral,2,1,No,losing_improve_mistral,losing_improve_mistral
232,winning_human,losing_generate_mistral,2,1,No,losing_generate_mistral,losing_generate_mistral
232,winning_human,losing_paraphrase_llama,1,1,Yes,winning_human,losing_paraphrase_llama
232,winning_human,losing_improve_llama,1,1,Yes,winning_human,losing_improve_llama
232,winning_human,losing_generate_llama,1,1,Yes,winning_human,losing_generate_llama
232,winning_human,losing_paraphrase_qwen,1,1,Yes,winning_human,losing_paraphrase_qwen
232,winning_human,losing_improve_qwen,1,1,Yes,winning_human,losing_improve_qwen
232,winning_human,losing_generate_qwen,1,2,No,winning_human,winning_human
232,winning_human,losing_paraphrase_claude,1,1,Yes,winning_human,losing_paraphrase_claude
232,winning_human,losing_improve_claude,1,1,Yes,winning_human,losing_improve_claude
232,winning_human,losing_generate_claude,2,1,No,losing_generate_claude,losing_generate_claude
232,losing_human,losing_paraphrase_gpt5nano,Error,1,Error,Error,losing_paraphrase_gpt5nano
232,losing_human,losing_improve_gpt5nano,1,1,Yes,losing_human,losing_improve_gpt5nano
232,losing_human,losing_generate_gpt5nano,1,1,Yes,losing_human,losing_generate_gpt5nano
232,losing_human,losing_paraphrase_gpt4omini,1,1,Yes,losing_human,losing_paraphrase_gpt4omini
232,losing_human,losing_improve_gpt4omini,Error,1,Error,Error,losing_improve_gpt4omini
232,losing_human,losing_generate_gpt4omini,Error,1,Error,Error,losing_generate_gpt4omini
232,losing_human,losing_paraphrase_mistral,1,1,Yes,losing_human,losing_paraphrase_mistral
232,losing_human,losing_improve_mistral,1,1,Yes,losing_human,losing_improve_mistral
232,losing_human,losing_generate_mistral,1,1,Yes,losing_human,losing_generate_mistral
232,losing_human,losing_paraphrase_llama,1,2,No,losing_human,losing_human
232,losing_human,losing_improve_llama,1,1,Yes,losing_human,losing_improve_llama
232,losing_human,losing_generate_llama,1,Error,Error,losing_human,Error
232,losing_human,losing_paraphrase_qwen,1,1,Yes,losing_human,losing_paraphrase_qwen
232,losing_human,losing_improve_qwen,1,1,Yes,losing_human,losing_improve_qwen
232,losing_human,losing_generate_qwen,1,1,Yes,losing_human,losing_generate_qwen
232,losing_human,losing_paraphrase_claude,Error,1,Error,Error,losing_paraphrase_claude
232,losing_human,losing_improve_claude,2,1,No,losing_improve_claude,losing_improve_claude
232,losing_human,losing_generate_claude,Error,1,Error,Error,losing_generate_claude
233,winning_human,losing_human,1,1,Yes,winning_human,losing_human
233,winning_human,losing_paraphrase_gpt5nano,2,1,No,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano
233,winning_human,losing_improve_gpt5nano,Error,1,Error,Error,losing_improve_gpt5nano
233,winning_human,losing_generate_gpt5nano,2,1,No,losing_generate_gpt5nano,losing_generate_gpt5nano
233,winning_human,losing_paraphrase_gpt4omini,2,1,No,losing_paraphrase_gpt4omini,losing_paraphrase_gpt4omini
233,winning_human,losing_improve_gpt4omini,2,1,No,losing_improve_gpt4omini,losing_improve_gpt4omini
233,winning_human,losing_generate_gpt4omini,2,2,Yes,losing_generate_gpt4omini,winning_human
233,winning_human,losing_paraphrase_mistral,2,Error,Error,losing_paraphrase_mistral,Error
233,winning_human,losing_improve_mistral,1,1,Yes,winning_human,losing_improve_mistral
233,winning_human,losing_generate_mistral,1,1,Yes,winning_human,losing_generate_mistral
233,winning_human,losing_paraphrase_llama,1,1,Yes,winning_human,losing_paraphrase_llama
233,winning_human,losing_improve_llama,1,2,No,winning_human,winning_human
233,winning_human,losing_generate_llama,1,1,Yes,winning_human,losing_generate_llama
233,winning_human,losing_paraphrase_qwen,1,2,No,winning_human,winning_human
233,winning_human,losing_improve_qwen,1,2,No,winning_human,winning_human
233,winning_human,losing_generate_qwen,1,2,No,winning_human,winning_human
233,winning_human,losing_generate_gemini,2,Error,Error,losing_generate_gemini,Error
233,winning_human,losing_paraphrase_claude,1,1,Yes,winning_human,losing_paraphrase_claude
233,winning_human,losing_improve_claude,2,1,No,losing_improve_claude,losing_improve_claude
233,winning_human,losing_generate_claude,2,1,No,losing_generate_claude,losing_generate_claude
233,losing_human,losing_paraphrase_gpt5nano,Error,1,Error,Error,losing_paraphrase_gpt5nano
233,losing_human,losing_improve_gpt5nano,Error,1,Error,Error,losing_improve_gpt5nano
233,losing_human,losing_generate_gpt5nano,2,1,No,losing_generate_gpt5nano,losing_generate_gpt5nano
233,losing_human,losing_paraphrase_gpt4omini,Error,1,Error,Error,losing_paraphrase_gpt4omini
233,losing_human,losing_improve_gpt4omini,Error,1,Error,Error,losing_improve_gpt4omini
233,losing_human,losing_generate_gpt4omini,1,1,Yes,losing_human,losing_generate_gpt4omini
233,losing_human,losing_paraphrase_mistral,2,1,No,losing_paraphrase_mistral,losing_paraphrase_mistral
233,losing_human,losing_improve_mistral,1,2,No,losing_human,losing_human
233,losing_human,losing_generate_mistral,1,1,Yes,losing_human,losing_generate_mistral
233,losing_human,losing_paraphrase_llama,Error,1,Error,Error,losing_paraphrase_llama
233,losing_human,losing_improve_llama,2,2,Yes,losing_improve_llama,losing_human
233,losing_human,losing_generate_llama,2,2,Yes,losing_generate_llama,losing_human
233,losing_human,losing_paraphrase_qwen,Error,1,Error,Error,losing_paraphrase_qwen
233,losing_human,losing_improve_qwen,1,1,Yes,losing_human,losing_improve_qwen
233,losing_human,losing_generate_qwen,Error,1,Error,Error,losing_generate_qwen
233,losing_human,losing_generate_gemini,2,1,No,losing_generate_gemini,losing_generate_gemini
233,losing_human,losing_paraphrase_claude,Error,1,Error,Error,losing_paraphrase_claude
233,losing_human,losing_improve_claude,2,1,No,losing_improve_claude,losing_improve_claude
233,losing_human,losing_generate_claude,2,1,No,losing_generate_claude,losing_generate_claude
234,winning_human,losing_human,1,1,Yes,winning_human,losing_human
234,winning_human,losing_paraphrase_gpt5nano,1,1,Yes,winning_human,losing_paraphrase_gpt5nano
234,winning_human,losing_improve_gpt5nano,1,1,Yes,winning_human,losing_improve_gpt5nano
234,winning_human,losing_generate_gpt5nano,1,1,Yes,winning_human,losing_generate_gpt5nano
234,winning_human,losing_paraphrase_gpt4omini,1,1,Yes,winning_human,losing_paraphrase_gpt4omini
234,winning_human,losing_improve_gpt4omini,1,1,Yes,winning_human,losing_improve_gpt4omini
234,winning_human,losing_generate_gpt4omini,1,1,Yes,winning_human,losing_generate_gpt4omini
234,winning_human,losing_paraphrase_mistral,1,1,Yes,winning_human,losing_paraphrase_mistral
234,winning_human,losing_improve_mistral,1,1,Yes,winning_human,losing_improve_mistral
234,winning_human,losing_generate_mistral,1,1,Yes,winning_human,losing_generate_mistral
234,winning_human,losing_paraphrase_llama,1,1,Yes,winning_human,losing_paraphrase_llama
234,winning_human,losing_improve_llama,2,1,No,losing_improve_llama,losing_improve_llama
234,winning_human,losing_generate_llama,1,1,Yes,winning_human,losing_generate_llama
234,winning_human,losing_paraphrase_qwen,1,1,Yes,winning_human,losing_paraphrase_qwen
234,winning_human,losing_improve_qwen,1,1,Yes,winning_human,losing_improve_qwen
234,winning_human,losing_generate_qwen,1,1,Yes,winning_human,losing_generate_qwen
234,winning_human,losing_paraphrase_claude,1,1,Yes,winning_human,losing_paraphrase_claude
234,winning_human,losing_improve_claude,1,1,Yes,winning_human,losing_improve_claude
234,winning_human,losing_generate_claude,1,1,Yes,winning_human,losing_generate_claude
234,losing_human,losing_paraphrase_gpt5nano,Error,2,Error,Error,losing_human
234,losing_human,losing_improve_gpt5nano,2,1,No,losing_improve_gpt5nano,losing_improve_gpt5nano
234,losing_human,losing_generate_gpt5nano,Error,Error,Error,Error,Error
234,losing_human,losing_paraphrase_gpt4omini,Error,1,Error,Error,losing_paraphrase_gpt4omini
234,losing_human,losing_improve_gpt4omini,Error,1,Error,Error,losing_improve_gpt4omini
234,losing_human,losing_generate_gpt4omini,2,1,No,losing_generate_gpt4omini,losing_generate_gpt4omini
234,losing_human,losing_paraphrase_mistral,Error,2,Error,Error,losing_human
234,losing_human,losing_improve_mistral,Error,1,Error,Error,losing_improve_mistral
234,losing_human,losing_generate_mistral,2,2,Yes,losing_generate_mistral,losing_human
234,losing_human,losing_paraphrase_llama,1,2,No,losing_human,losing_human
234,losing_human,losing_improve_llama,2,1,No,losing_improve_llama,losing_improve_llama
234,losing_human,losing_generate_llama,2,2,Yes,losing_generate_llama,losing_human
234,losing_human,losing_paraphrase_qwen,Error,2,Error,Error,losing_human
234,losing_human,losing_improve_qwen,Error,2,Error,Error,losing_human
234,losing_human,losing_generate_qwen,1,2,No,losing_human,losing_human
234,losing_human,losing_paraphrase_claude,2,1,No,losing_paraphrase_claude,losing_paraphrase_claude
234,losing_human,losing_improve_claude,Error,1,Error,Error,losing_improve_claude
234,losing_human,losing_generate_claude,2,1,No,losing_generate_claude,losing_generate_claude
235,winning_human,losing_human,1,1,Yes,winning_human,losing_human
235,winning_human,losing_paraphrase_gpt5nano,1,1,Yes,winning_human,losing_paraphrase_gpt5nano
235,winning_human,losing_improve_gpt5nano,1,1,Yes,winning_human,losing_improve_gpt5nano
235,winning_human,losing_generate_gpt5nano,1,1,Yes,winning_human,losing_generate_gpt5nano
235,winning_human,losing_paraphrase_gpt4omini,1,1,Yes,winning_human,losing_paraphrase_gpt4omini
235,winning_human,losing_improve_gpt4omini,1,2,No,winning_human,winning_human
235,winning_human,losing_generate_gpt4omini,1,1,Yes,winning_human,losing_generate_gpt4omini
235,winning_human,losing_paraphrase_mistral,1,2,No,winning_human,winning_human
235,winning_human,losing_improve_mistral,1,1,Yes,winning_human,losing_improve_mistral
235,winning_human,losing_generate_mistral,1,1,Yes,winning_human,losing_generate_mistral
235,winning_human,losing_paraphrase_llama,1,2,No,winning_human,winning_human
235,winning_human,losing_improve_llama,1,1,Yes,winning_human,losing_improve_llama
235,winning_human,losing_generate_llama,1,1,Yes,winning_human,losing_generate_llama
235,winning_human,losing_paraphrase_qwen,1,1,Yes,winning_human,losing_paraphrase_qwen
235,winning_human,losing_improve_qwen,1,1,Yes,winning_human,losing_improve_qwen
235,winning_human,losing_generate_qwen,1,1,Yes,winning_human,losing_generate_qwen
235,winning_human,losing_generate_gemini,1,1,Yes,winning_human,losing_generate_gemini
235,winning_human,losing_paraphrase_claude,1,1,Yes,winning_human,losing_paraphrase_claude
235,winning_human,losing_improve_claude,1,2,No,winning_human,winning_human
235,winning_human,losing_generate_claude,1,1,Yes,winning_human,losing_generate_claude
235,losing_human,losing_paraphrase_gpt5nano,1,Error,Error,losing_human,Error
235,losing_human,losing_improve_gpt5nano,1,1,Yes,losing_human,losing_improve_gpt5nano
235,losing_human,losing_generate_gpt5nano,1,1,Yes,losing_human,losing_generate_gpt5nano
235,losing_human,losing_paraphrase_gpt4omini,Error,1,Error,Error,losing_paraphrase_gpt4omini
235,losing_human,losing_improve_gpt4omini,Error,1,Error,Error,losing_improve_gpt4omini
235,losing_human,losing_generate_gpt4omini,1,1,Yes,losing_human,losing_generate_gpt4omini
235,losing_human,losing_paraphrase_mistral,Error,1,Error,Error,losing_paraphrase_mistral
235,losing_human,losing_improve_mistral,2,Error,Error,losing_improve_mistral,Error
235,losing_human,losing_generate_mistral,1,2,No,losing_human,losing_human
235,losing_human,losing_paraphrase_llama,1,2,No,losing_human,losing_human
235,losing_human,losing_improve_llama,2,1,No,losing_improve_llama,losing_improve_llama
235,losing_human,losing_generate_llama,1,2,No,losing_human,losing_human
235,losing_human,losing_paraphrase_qwen,1,1,Yes,losing_human,losing_paraphrase_qwen
235,losing_human,losing_improve_qwen,2,1,No,losing_improve_qwen,losing_improve_qwen
235,losing_human,losing_generate_qwen,2,1,No,losing_generate_qwen,losing_generate_qwen
235,losing_human,losing_generate_gemini,1,1,Yes,losing_human,losing_generate_gemini
235,losing_human,losing_paraphrase_claude,Error,1,Error,Error,losing_paraphrase_claude
235,losing_human,losing_improve_claude,Error,1,Error,Error,losing_improve_claude
235,losing_human,losing_generate_claude,1,1,Yes,losing_human,losing_generate_claude
236,winning_human,losing_human,1,1,Yes,winning_human,losing_human
236,winning_human,losing_paraphrase_gpt5nano,1,1,Yes,winning_human,losing_paraphrase_gpt5nano
236,winning_human,losing_improve_gpt5nano,1,1,Yes,winning_human,losing_improve_gpt5nano
236,winning_human,losing_generate_gpt5nano,1,1,Yes,winning_human,losing_generate_gpt5nano
236,winning_human,losing_paraphrase_gpt4omini,1,1,Yes,winning_human,losing_paraphrase_gpt4omini
236,winning_human,losing_improve_gpt4omini,1,1,Yes,winning_human,losing_improve_gpt4omini
236,winning_human,losing_generate_gpt4omini,1,1,Yes,winning_human,losing_generate_gpt4omini
236,winning_human,losing_paraphrase_mistral,1,1,Yes,winning_human,losing_paraphrase_mistral
