id,theme,source,rubric_source,model_used,argument_text,score
2da30a8b,Infants born alive by accident during partial birth should be killed.,generate_gpt4o,mistral.csv,claude-sonnet-4-5-20250929,In the case of infants born alive during a partial...,2
2da30a8b,Infants born alive by accident during partial birth should be killed.,paraphrase_qwen,mistral.csv,claude-sonnet-4-5-20250929,i want a rhetorical debate. i am against this. but...,1
2da30a8b,Infants born alive by accident during partial birth should be killed.,improve_qwen,mistral.csv,claude-sonnet-4-5-20250929,i would like a rhetorical debate. i am actually ag...,1
2da30a8b,Infants born alive by accident during partial birth should be killed.,generate_qwen,mistral.csv,claude-sonnet-4-5-20250929,i would like a rhetorical debate. i am against par...,2
2da30a8b,Infants born alive by accident during partial birth should be killed.,paraphrase_llama,mistral.csv,claude-sonnet-4-5-20250929,You claim that there's no real distinction between...,2
2da30a8b,Infants born alive by accident during partial birth should be killed.,improve_llama,mistral.csv,claude-sonnet-4-5-20250929,I would like a rhetorical debate on partial birth ...,2
2da30a8b,Infants born alive by accident during partial birth should be killed.,generate_llama,mistral.csv,claude-sonnet-4-5-20250929,The distinction between partial birth abortion and...,2
2da30a8b,Infants born alive by accident during partial birth should be killed.,paraphrase_mistral,mistral.csv,claude-sonnet-4-5-20250929,"In this hypothetical debate scenario, I am seeking...",1
2da30a8b,Infants born alive by accident during partial birth should be killed.,improve_mistral,mistral.csv,claude-sonnet-4-5-20250929,"In this hypothetical debate scenario, I am seeking...",2
2da30a8b,Infants born alive by accident during partial birth should be killed.,generate_mistral,mistral.csv,claude-sonnet-4-5-20250929,"In this debate, I advocate against the permissibil...",1
2da30a8b,Infants born alive by accident during partial birth should be killed.,paraphrase_gemini,mistral.csv,claude-sonnet-4-5-20250929,If partial-birth abortion is acceptable in all sit...,3
2da30a8b,Infants born alive by accident during partial birth should be killed.,improve_gemini,mistral.csv,claude-sonnet-4-5-20250929,I am seeking a rhetorical debate. While I am perso...,1
2da30a8b,Infants born alive by accident during partial birth should be killed.,generate_gemini,mistral.csv,claude-sonnet-4-5-20250929,If we accept the premise that partial-birth aborti...,2
0e062047,It Is Hypocritical To Believe Lincoln Was Right In Using Violence Against Rebels And King George III wasn't.,winning_human,mistral.csv,claude-sonnet-4-5-20250929,"Let us look at this logically, Both President Abra...",2
0e062047,It Is Hypocritical To Believe Lincoln Was Right In Using Violence Against Rebels And King George III wasn't.,losing_human,mistral.csv,claude-sonnet-4-5-20250929,""" On the negative side both leaders spat into the ...",2
0e062047,It Is Hypocritical To Believe Lincoln Was Right In Using Violence Against Rebels And King George III wasn't.,paraphrase_gpt5,mistral.csv,claude-sonnet-4-5-20250929,"On the negative side, both Lincoln and George III ...",2
0e062047,It Is Hypocritical To Believe Lincoln Was Right In Using Violence Against Rebels And King George III wasn't.,improve_gpt5,mistral.csv,claude-sonnet-4-5-20250929,Not hypocritical to believe Lincoln was right to u...,3
0e062047,It Is Hypocritical To Believe Lincoln Was Right In Using Violence Against Rebels And King George III wasn't.,generate_gpt5,mistral.csv,claude-sonnet-4-5-20250929,No. It is not hypocritical to believe Lincoln was ...,3
0e062047,It Is Hypocritical To Believe Lincoln Was Right In Using Violence Against Rebels And King George III wasn't.,paraphrase_gpt4o,mistral.csv,claude-sonnet-4-5-20250929,"From a negative perspective, both leaders undermin...",3
0e062047,It Is Hypocritical To Believe Lincoln Was Right In Using Violence Against Rebels And King George III wasn't.,improve_gpt4o,mistral.csv,claude-sonnet-4-5-20250929,Both George III and Lincoln faced dissent from reg...,3
0e062047,It Is Hypocritical To Believe Lincoln Was Right In Using Violence Against Rebels And King George III wasn't.,generate_gpt4o,mistral.csv,claude-sonnet-4-5-20250929,Believing that Abraham Lincoln was justified in us...,3
0e062047,It Is Hypocritical To Believe Lincoln Was Right In Using Violence Against Rebels And King George III wasn't.,paraphrase_qwen,mistral.csv,claude-sonnet-4-5-20250929,"On the negative side, both leaders undermined demo...",2
0e062047,It Is Hypocritical To Believe Lincoln Was Right In Using Violence Against Rebels And King George III wasn't.,improve_qwen,mistral.csv,claude-sonnet-4-5-20250929,"On the negative side, both leaders undermined demo...",2
0e062047,It Is Hypocritical To Believe Lincoln Was Right In Using Violence Against Rebels And King George III wasn't.,generate_qwen,mistral.csv,claude-sonnet-4-5-20250929,Both leaders acted within the bounds of their resp...,3
0e062047,It Is Hypocritical To Believe Lincoln Was Right In Using Violence Against Rebels And King George III wasn't.,paraphrase_llama,mistral.csv,claude-sonnet-4-5-20250929,"Here is the paraphrased argument:

On one hand, bo...",2
0e062047,It Is Hypocritical To Believe Lincoln Was Right In Using Violence Against Rebels And King George III wasn't.,improve_llama,mistral.csv,claude-sonnet-4-5-20250929,"On the negative side, both leaders disregarded dem...",3
0e062047,It Is Hypocritical To Believe Lincoln Was Right In Using Violence Against Rebels And King George III wasn't.,generate_llama,mistral.csv,claude-sonnet-4-5-20250929,"On one hand, both George Washington and Abraham Li...",3
0e062047,It Is Hypocritical To Believe Lincoln Was Right In Using Violence Against Rebels And King George III wasn't.,paraphrase_mistral,mistral.csv,claude-sonnet-4-5-20250929,Both leaders disregarded democracy by denying sepa...,2
0e062047,It Is Hypocritical To Believe Lincoln Was Right In Using Violence Against Rebels And King George III wasn't.,improve_mistral,mistral.csv,claude-sonnet-4-5-20250929,The leaders in question contravened democracy by r...,3
0e062047,It Is Hypocritical To Believe Lincoln Was Right In Using Violence Against Rebels And King George III wasn't.,generate_mistral,mistral.csv,claude-sonnet-4-5-20250929,"Democracy, as it stands, is not inherently virtuou...",3
0e062047,It Is Hypocritical To Believe Lincoln Was Right In Using Violence Against Rebels And King George III wasn't.,paraphrase_gemini,mistral.csv,claude-sonnet-4-5-20250929,Both leaders disregarded democratic principles by ...,2
0e062047,It Is Hypocritical To Believe Lincoln Was Right In Using Violence Against Rebels And King George III wasn't.,improve_gemini,mistral.csv,claude-sonnet-4-5-20250929,Both leaders disregarded democratic principles by ...,3
0e062047,It Is Hypocritical To Believe Lincoln Was Right In Using Violence Against Rebels And King George III wasn't.,generate_gemini,mistral.csv,claude-sonnet-4-5-20250929,The moral calculus of conflict must always priorit...,3
06ae91a0,It is wrong to burn flags during protests.,winning_human,mistral.csv,claude-sonnet-4-5-20250929,I cannot see how someone could tolerate the burnin...,2
06ae91a0,It is wrong to burn flags during protests.,losing_human,mistral.csv,claude-sonnet-4-5-20250929,"Please vote on this debate on the debating, not on...",3
06ae91a0,It is wrong to burn flags during protests.,paraphrase_gpt5,mistral.csv,claude-sonnet-4-5-20250929,"Please vote on this debate based on the argument, ...",3
06ae91a0,It is wrong to burn flags during protests.,improve_gpt5,mistral.csv,claude-sonnet-4-5-20250929,While freedom of expression is a cornerstone of de...,3
06ae91a0,It is wrong to burn flags during protests.,generate_gpt5,mistral.csv,claude-sonnet-4-5-20250929,Flag burning is morally wrong because it desecrate...,3
06ae91a0,It is wrong to burn flags during protests.,paraphrase_gpt4o,mistral.csv,claude-sonnet-4-5-20250929,Please assess this debate based on the arguments p...,3
06ae91a0,It is wrong to burn flags during protests.,improve_gpt4o,mistral.csv,claude-sonnet-4-5-20250929,When considering the rights enshrined in the Unite...,3
06ae91a0,It is wrong to burn flags during protests.,generate_gpt4o,mistral.csv,claude-sonnet-4-5-20250929,Burning flags during protests is inherently disres...,3
06ae91a0,It is wrong to burn flags during protests.,paraphrase_qwen,mistral.csv,claude-sonnet-4-5-20250929,"Vote on the debate itself, not based on your perso...",3
06ae91a0,It is wrong to burn flags during protests.,improve_qwen,mistral.csv,claude-sonnet-4-5-20250929,"Please vote on this debate based on the topic, not...",3
06ae91a0,It is wrong to burn flags during protests.,generate_qwen,mistral.csv,claude-sonnet-4-5-20250929,The First Amendment’s explicit protection of free ...,3
06ae91a0,It is wrong to burn flags during protests.,paraphrase_llama,mistral.csv,claude-sonnet-4-5-20250929,The outcome of this debate shouldn't depend on ind...,3
06ae91a0,It is wrong to burn flags during protests.,improve_llama,mistral.csv,claude-sonnet-4-5-20250929,Please vote on this debate based solely on the deb...,3
06ae91a0,It is wrong to burn flags during protests.,generate_llama,mistral.csv,claude-sonnet-4-5-20250929,While some may view flag burning as an outrageous ...,3
06ae91a0,It is wrong to burn flags during protests.,paraphrase_mistral,mistral.csv,claude-sonnet-4-5-20250929,"Vote in this debate based on debating principles, ...",3
06ae91a0,It is wrong to burn flags during protests.,improve_mistral,mistral.csv,claude-sonnet-4-5-20250929,Vote in this debate based on the principles of deb...,3
06ae91a0,It is wrong to burn flags during protests.,generate_mistral,mistral.csv,claude-sonnet-4-5-20250929,"In this discourse, I urge you to consider the deba...",5
06ae91a0,It is wrong to burn flags during protests.,paraphrase_sonnet,mistral.csv,claude-sonnet-4-5-20250929,Please judge this debate based on the debating its...,3
06ae91a0,It is wrong to burn flags during protests.,improve_sonnet,mistral.csv,claude-sonnet-4-5-20250929,Please evaluate this debate based on the quality o...,3
06ae91a0,It is wrong to burn flags during protests.,generate_sonnet,mistral.csv,claude-sonnet-4-5-20250929,The question of flag burning must be decided by co...,3
06ae91a0,It is wrong to burn flags during protests.,paraphrase_gemini,mistral.csv,claude-sonnet-4-5-20250929,"Please vote on the debate's merits, not your perso...",3
06ae91a0,It is wrong to burn flags during protests.,improve_gemini,mistral.csv,claude-sonnet-4-5-20250929,"When voting on this debate, please consider the me...",3
06ae91a0,It is wrong to burn flags during protests.,generate_gemini,mistral.csv,claude-sonnet-4-5-20250929,The core of this debate transcends personal sentim...,3
95b82e17,JFK was a Better President than Ronald Reagan.,winning_human,mistral.csv,claude-sonnet-4-5-20250929,First round is for confirming the debate that JFK ...,2
95b82e17,JFK was a Better President than Ronald Reagan.,losing_human,mistral.csv,claude-sonnet-4-5-20250929,I accept your challenge in this debate and will be...,3
95b82e17,JFK was a Better President than Ronald Reagan.,paraphrase_gpt5,mistral.csv,claude-sonnet-4-5-20250929,Challenge accepted. I will argue that Ronald Reaga...,3
95b82e17,JFK was a Better President than Ronald Reagan.,improve_gpt5,mistral.csv,claude-sonnet-4-5-20250929,I accept the challenge and will stand as the Con t...,3
95b82e17,JFK was a Better President than Ronald Reagan.,generate_gpt5,mistral.csv,claude-sonnet-4-5-20250929,No. While John F. Kennedy was a historically signi...,5
95b82e17,JFK was a Better President than Ronald Reagan.,paraphrase_gpt4o,mistral.csv,claude-sonnet-4-5-20250929,I accept this debate challenge and will be arguing...,2
95b82e17,JFK was a Better President than Ronald Reagan.,improve_gpt4o,mistral.csv,claude-sonnet-4-5-20250929,I accept the challenge and will argue that Ronald ...,3
