row_id,topic,A_source,B_source,N1_raw,S1_raw,N2_raw,S2_raw,N3_raw,chosen_N1,chosen_S1,chosen_N2,chosen_S2,chosen_N3,majority_source,majority_count_of_5,normal_consistent,order_influenced_decision
1dc550b9-6e71-4eb6-93ae-59c608152902,askacademia_train,losing_text,losing_generate_mistral,2,1,2,1,2,losing_generate_mistral,losing_generate_mistral,losing_generate_mistral,losing_generate_mistral,losing_generate_mistral,losing_generate_mistral,5,Yes,No
1dc550b9-6e71-4eb6-93ae-59c608152902,askacademia_train,losing_text,losing_generate_qwen,2,2,2,2,2,losing_generate_qwen,losing_text,losing_generate_qwen,losing_text,losing_generate_qwen,losing_generate_qwen,3,Yes,Yes
1dc550b9-6e71-4eb6-93ae-59c608152902,askacademia_train,losing_text,losing_improve_claude,2,1,2,1,2,losing_improve_claude,losing_improve_claude,losing_improve_claude,losing_improve_claude,losing_improve_claude,losing_improve_claude,5,Yes,No
1dc550b9-6e71-4eb6-93ae-59c608152902,askacademia_train,losing_text,losing_improve_gemini,2,1,2,1,2,losing_improve_gemini,losing_improve_gemini,losing_improve_gemini,losing_improve_gemini,losing_improve_gemini,losing_improve_gemini,5,Yes,No
1dc550b9-6e71-4eb6-93ae-59c608152902,askacademia_train,losing_text,losing_improve_gpt4omini,2,1,2,1,2,losing_improve_gpt4omini,losing_improve_gpt4omini,losing_improve_gpt4omini,losing_improve_gpt4omini,losing_improve_gpt4omini,losing_improve_gpt4omini,5,Yes,No
1dc550b9-6e71-4eb6-93ae-59c608152902,askacademia_train,losing_text,losing_improve_gpt5nano,2,1,2,1,2,losing_improve_gpt5nano,losing_improve_gpt5nano,losing_improve_gpt5nano,losing_improve_gpt5nano,losing_improve_gpt5nano,losing_improve_gpt5nano,5,Yes,No
1dc550b9-6e71-4eb6-93ae-59c608152902,askacademia_train,losing_text,losing_improve_llama,2,2,2,2,2,losing_improve_llama,losing_text,losing_improve_llama,losing_text,losing_improve_llama,losing_improve_llama,3,Yes,Yes
1dc550b9-6e71-4eb6-93ae-59c608152902,askacademia_train,losing_text,losing_improve_mistral,2,1,2,1,2,losing_improve_mistral,losing_improve_mistral,losing_improve_mistral,losing_improve_mistral,losing_improve_mistral,losing_improve_mistral,5,Yes,No
1dc550b9-6e71-4eb6-93ae-59c608152902,askacademia_train,losing_text,losing_improve_qwen,2,1,2,1,2,losing_improve_qwen,losing_improve_qwen,losing_improve_qwen,losing_improve_qwen,losing_improve_qwen,losing_improve_qwen,5,Yes,No
1dc550b9-6e71-4eb6-93ae-59c608152902,askacademia_train,losing_text,losing_paraphrase_claude,2,1,2,1,2,losing_paraphrase_claude,losing_paraphrase_claude,losing_paraphrase_claude,losing_paraphrase_claude,losing_paraphrase_claude,losing_paraphrase_claude,5,Yes,No
1dc550b9-6e71-4eb6-93ae-59c608152902,askacademia_train,losing_text,losing_paraphrase_gemini,2,1,2,1,2,losing_paraphrase_gemini,losing_paraphrase_gemini,losing_paraphrase_gemini,losing_paraphrase_gemini,losing_paraphrase_gemini,losing_paraphrase_gemini,5,Yes,No
1dc550b9-6e71-4eb6-93ae-59c608152902,askacademia_train,losing_text,losing_paraphrase_gpt4omini,2,1,2,1,2,losing_paraphrase_gpt4omini,losing_paraphrase_gpt4omini,losing_paraphrase_gpt4omini,losing_paraphrase_gpt4omini,losing_paraphrase_gpt4omini,losing_paraphrase_gpt4omini,5,Yes,No
1dc550b9-6e71-4eb6-93ae-59c608152902,askacademia_train,losing_text,losing_paraphrase_gpt5nano,2,1,2,1,2,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano,5,Yes,No
1dc550b9-6e71-4eb6-93ae-59c608152902,askacademia_train,losing_text,losing_paraphrase_llama,2,2,2,2,2,losing_paraphrase_llama,losing_text,losing_paraphrase_llama,losing_text,losing_paraphrase_llama,losing_paraphrase_llama,3,Yes,Yes
1dc550b9-6e71-4eb6-93ae-59c608152902,askacademia_train,losing_text,losing_paraphrase_mistral,2,2,2,2,2,losing_paraphrase_mistral,losing_text,losing_paraphrase_mistral,losing_text,losing_paraphrase_mistral,losing_paraphrase_mistral,3,Yes,Yes
1dc550b9-6e71-4eb6-93ae-59c608152902,askacademia_train,losing_text,losing_paraphrase_qwen,2,1,2,1,2,losing_paraphrase_qwen,losing_paraphrase_qwen,losing_paraphrase_qwen,losing_paraphrase_qwen,losing_paraphrase_qwen,losing_paraphrase_qwen,5,Yes,No
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,winning_text,losing_text,1,2,1,2,1,winning_text,winning_text,winning_text,winning_text,winning_text,winning_text,5,Yes,No
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,winning_text,losing_generate_claude,2,1,2,1,2,losing_generate_claude,losing_generate_claude,losing_generate_claude,losing_generate_claude,losing_generate_claude,losing_generate_claude,5,Yes,No
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,winning_text,losing_generate_gemini,1,2,1,1,1,winning_text,winning_text,winning_text,losing_generate_gemini,winning_text,winning_text,4,Yes,Yes
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,winning_text,losing_generate_gpt4omini,1,2,1,2,1,winning_text,winning_text,winning_text,winning_text,winning_text,winning_text,5,Yes,No
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,winning_text,losing_generate_gpt5nano,1,1,1,1,1,winning_text,losing_generate_gpt5nano,winning_text,losing_generate_gpt5nano,winning_text,winning_text,3,Yes,Yes
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,winning_text,losing_generate_llama,1,2,1,2,1,winning_text,winning_text,winning_text,winning_text,winning_text,winning_text,5,Yes,No
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,winning_text,losing_generate_mistral,1,2,1,2,1,winning_text,winning_text,winning_text,winning_text,winning_text,winning_text,5,Yes,No
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,winning_text,losing_generate_qwen,2,2,2,2,1,losing_generate_qwen,winning_text,losing_generate_qwen,winning_text,winning_text,winning_text,3,No,Yes
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,winning_text,losing_improve_claude,1,2,1,2,1,winning_text,winning_text,winning_text,winning_text,winning_text,winning_text,5,Yes,No
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,winning_text,losing_improve_gemini,1,2,1,2,2,winning_text,winning_text,winning_text,winning_text,losing_improve_gemini,winning_text,4,No,Yes
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,winning_text,losing_improve_gpt4omini,1,2,1,2,1,winning_text,winning_text,winning_text,winning_text,winning_text,winning_text,5,Yes,No
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,winning_text,losing_improve_gpt5nano,1,2,1,2,2,winning_text,winning_text,winning_text,winning_text,losing_improve_gpt5nano,winning_text,4,No,Yes
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,winning_text,losing_improve_llama,1,2,1,2,1,winning_text,winning_text,winning_text,winning_text,winning_text,winning_text,5,Yes,No
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,winning_text,losing_improve_mistral,1,2,1,2,1,winning_text,winning_text,winning_text,winning_text,winning_text,winning_text,5,Yes,No
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,winning_text,losing_improve_qwen,1,2,1,2,1,winning_text,winning_text,winning_text,winning_text,winning_text,winning_text,5,Yes,No
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,winning_text,losing_paraphrase_claude,1,2,1,2,1,winning_text,winning_text,winning_text,winning_text,winning_text,winning_text,5,Yes,No
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,winning_text,losing_paraphrase_gemini,1,2,1,2,1,winning_text,winning_text,winning_text,winning_text,winning_text,winning_text,5,Yes,No
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,winning_text,losing_paraphrase_gpt4omini,1,2,1,2,1,winning_text,winning_text,winning_text,winning_text,winning_text,winning_text,5,Yes,No
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,winning_text,losing_paraphrase_gpt5nano,1,2,1,2,1,winning_text,winning_text,winning_text,winning_text,winning_text,winning_text,5,Yes,No
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,winning_text,losing_paraphrase_llama,1,2,1,2,1,winning_text,winning_text,winning_text,winning_text,winning_text,winning_text,5,Yes,No
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,winning_text,losing_paraphrase_mistral,1,2,1,2,1,winning_text,winning_text,winning_text,winning_text,winning_text,winning_text,5,Yes,No
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,winning_text,losing_paraphrase_qwen,1,2,1,2,1,winning_text,winning_text,winning_text,winning_text,winning_text,winning_text,5,Yes,No
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,losing_text,losing_generate_claude,2,1,2,1,2,losing_generate_claude,losing_generate_claude,losing_generate_claude,losing_generate_claude,losing_generate_claude,losing_generate_claude,5,Yes,No
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,losing_text,losing_generate_gemini,2,1,2,1,2,losing_generate_gemini,losing_generate_gemini,losing_generate_gemini,losing_generate_gemini,losing_generate_gemini,losing_generate_gemini,5,Yes,No
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,losing_text,losing_generate_gpt4omini,2,1,2,1,2,losing_generate_gpt4omini,losing_generate_gpt4omini,losing_generate_gpt4omini,losing_generate_gpt4omini,losing_generate_gpt4omini,losing_generate_gpt4omini,5,Yes,No
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,losing_text,losing_generate_gpt5nano,2,1,2,1,2,losing_generate_gpt5nano,losing_generate_gpt5nano,losing_generate_gpt5nano,losing_generate_gpt5nano,losing_generate_gpt5nano,losing_generate_gpt5nano,5,Yes,No
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,losing_text,losing_generate_llama,1,1,1,1,2,losing_text,losing_generate_llama,losing_text,losing_generate_llama,losing_generate_llama,losing_generate_llama,3,No,Yes
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,losing_text,losing_generate_mistral,2,1,2,1,2,losing_generate_mistral,losing_generate_mistral,losing_generate_mistral,losing_generate_mistral,losing_generate_mistral,losing_generate_mistral,5,Yes,No
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,losing_text,losing_generate_qwen,2,2,2,2,2,losing_generate_qwen,losing_text,losing_generate_qwen,losing_text,losing_generate_qwen,losing_generate_qwen,3,Yes,Yes
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,losing_text,losing_improve_claude,2,1,2,1,2,losing_improve_claude,losing_improve_claude,losing_improve_claude,losing_improve_claude,losing_improve_claude,losing_improve_claude,5,Yes,No
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,losing_text,losing_improve_gemini,2,1,2,1,2,losing_improve_gemini,losing_improve_gemini,losing_improve_gemini,losing_improve_gemini,losing_improve_gemini,losing_improve_gemini,5,Yes,No
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,losing_text,losing_improve_gpt4omini,2,1,2,1,2,losing_improve_gpt4omini,losing_improve_gpt4omini,losing_improve_gpt4omini,losing_improve_gpt4omini,losing_improve_gpt4omini,losing_improve_gpt4omini,5,Yes,No
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,losing_text,losing_improve_gpt5nano,2,1,2,1,2,losing_improve_gpt5nano,losing_improve_gpt5nano,losing_improve_gpt5nano,losing_improve_gpt5nano,losing_improve_gpt5nano,losing_improve_gpt5nano,5,Yes,No
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,losing_text,losing_improve_llama,2,2,2,2,2,losing_improve_llama,losing_text,losing_improve_llama,losing_text,losing_improve_llama,losing_improve_llama,3,Yes,Yes
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,losing_text,losing_improve_mistral,2,1,2,1,2,losing_improve_mistral,losing_improve_mistral,losing_improve_mistral,losing_improve_mistral,losing_improve_mistral,losing_improve_mistral,5,Yes,No
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,losing_text,losing_improve_qwen,2,1,2,1,2,losing_improve_qwen,losing_improve_qwen,losing_improve_qwen,losing_improve_qwen,losing_improve_qwen,losing_improve_qwen,5,Yes,No
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,losing_text,losing_paraphrase_claude,2,1,2,1,2,losing_paraphrase_claude,losing_paraphrase_claude,losing_paraphrase_claude,losing_paraphrase_claude,losing_paraphrase_claude,losing_paraphrase_claude,5,Yes,No
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,losing_text,losing_paraphrase_gemini,2,1,2,1,2,losing_paraphrase_gemini,losing_paraphrase_gemini,losing_paraphrase_gemini,losing_paraphrase_gemini,losing_paraphrase_gemini,losing_paraphrase_gemini,5,Yes,No
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,losing_text,losing_paraphrase_gpt4omini,2,1,2,1,2,losing_paraphrase_gpt4omini,losing_paraphrase_gpt4omini,losing_paraphrase_gpt4omini,losing_paraphrase_gpt4omini,losing_paraphrase_gpt4omini,losing_paraphrase_gpt4omini,5,Yes,No
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,losing_text,losing_paraphrase_gpt5nano,2,1,2,1,2,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano,5,Yes,No
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,losing_text,losing_paraphrase_llama,2,2,2,2,2,losing_paraphrase_llama,losing_text,losing_paraphrase_llama,losing_text,losing_paraphrase_llama,losing_paraphrase_llama,3,Yes,Yes
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,losing_text,losing_paraphrase_mistral,2,2,2,2,2,losing_paraphrase_mistral,losing_text,losing_paraphrase_mistral,losing_text,losing_paraphrase_mistral,losing_paraphrase_mistral,3,Yes,Yes
949ad9c2-d435-41ba-8a75-8fb6e6d13498,askacademia_train,losing_text,losing_paraphrase_qwen,2,1,2,1,2,losing_paraphrase_qwen,losing_paraphrase_qwen,losing_paraphrase_qwen,losing_paraphrase_qwen,losing_paraphrase_qwen,losing_paraphrase_qwen,5,Yes,No
976159cf-a337-4afb-ad15-88f10c21143d,askacademia_train,winning_text,losing_text,2,2,2,2,2,losing_text,winning_text,losing_text,winning_text,losing_text,losing_text,3,Yes,Yes
976159cf-a337-4afb-ad15-88f10c21143d,askacademia_train,winning_text,losing_generate_claude,2,1,2,1,2,losing_generate_claude,losing_generate_claude,losing_generate_claude,losing_generate_claude,losing_generate_claude,losing_generate_claude,5,Yes,No
976159cf-a337-4afb-ad15-88f10c21143d,askacademia_train,winning_text,losing_generate_gemini,1,1,1,1,1,winning_text,losing_generate_gemini,winning_text,losing_generate_gemini,winning_text,winning_text,3,Yes,Yes
976159cf-a337-4afb-ad15-88f10c21143d,askacademia_train,winning_text,losing_generate_gpt4omini,1,1,1,1,1,winning_text,losing_generate_gpt4omini,winning_text,losing_generate_gpt4omini,winning_text,winning_text,3,Yes,Yes
976159cf-a337-4afb-ad15-88f10c21143d,askacademia_train,winning_text,losing_generate_gpt5nano,1,1,1,1,1,winning_text,losing_generate_gpt5nano,winning_text,losing_generate_gpt5nano,winning_text,winning_text,3,Yes,Yes
976159cf-a337-4afb-ad15-88f10c21143d,askacademia_train,winning_text,losing_generate_llama,1,2,1,2,1,winning_text,winning_text,winning_text,winning_text,winning_text,winning_text,5,Yes,No
976159cf-a337-4afb-ad15-88f10c21143d,askacademia_train,winning_text,losing_generate_mistral,1,1,1,1,1,winning_text,losing_generate_mistral,winning_text,losing_generate_mistral,winning_text,winning_text,3,Yes,Yes
976159cf-a337-4afb-ad15-88f10c21143d,askacademia_train,winning_text,losing_generate_qwen,2,2,2,2,2,losing_generate_qwen,winning_text,losing_generate_qwen,winning_text,losing_generate_qwen,losing_generate_qwen,3,Yes,Yes
976159cf-a337-4afb-ad15-88f10c21143d,askacademia_train,winning_text,losing_improve_claude,2,1,2,1,2,losing_improve_claude,losing_improve_claude,losing_improve_claude,losing_improve_claude,losing_improve_claude,losing_improve_claude,5,Yes,No
976159cf-a337-4afb-ad15-88f10c21143d,askacademia_train,winning_text,losing_improve_gemini,2,1,2,1,2,losing_improve_gemini,losing_improve_gemini,losing_improve_gemini,losing_improve_gemini,losing_improve_gemini,losing_improve_gemini,5,Yes,No
976159cf-a337-4afb-ad15-88f10c21143d,askacademia_train,winning_text,losing_improve_gpt4omini,2,1,2,1,2,losing_improve_gpt4omini,losing_improve_gpt4omini,losing_improve_gpt4omini,losing_improve_gpt4omini,losing_improve_gpt4omini,losing_improve_gpt4omini,5,Yes,No
976159cf-a337-4afb-ad15-88f10c21143d,askacademia_train,winning_text,losing_improve_gpt5nano,2,1,2,1,2,losing_improve_gpt5nano,losing_improve_gpt5nano,losing_improve_gpt5nano,losing_improve_gpt5nano,losing_improve_gpt5nano,losing_improve_gpt5nano,5,Yes,No
976159cf-a337-4afb-ad15-88f10c21143d,askacademia_train,winning_text,losing_improve_llama,2,1,2,1,2,losing_improve_llama,losing_improve_llama,losing_improve_llama,losing_improve_llama,losing_improve_llama,losing_improve_llama,5,Yes,No
976159cf-a337-4afb-ad15-88f10c21143d,askacademia_train,winning_text,losing_improve_mistral,2,1,2,1,2,losing_improve_mistral,losing_improve_mistral,losing_improve_mistral,losing_improve_mistral,losing_improve_mistral,losing_improve_mistral,5,Yes,No
976159cf-a337-4afb-ad15-88f10c21143d,askacademia_train,winning_text,losing_improve_qwen,2,1,2,1,2,losing_improve_qwen,losing_improve_qwen,losing_improve_qwen,losing_improve_qwen,losing_improve_qwen,losing_improve_qwen,5,Yes,No
976159cf-a337-4afb-ad15-88f10c21143d,askacademia_train,winning_text,losing_paraphrase_claude,2,1,2,1,2,losing_paraphrase_claude,losing_paraphrase_claude,losing_paraphrase_claude,losing_paraphrase_claude,losing_paraphrase_claude,losing_paraphrase_claude,5,Yes,No
976159cf-a337-4afb-ad15-88f10c21143d,askacademia_train,winning_text,losing_paraphrase_gemini,2,1,2,1,2,losing_paraphrase_gemini,losing_paraphrase_gemini,losing_paraphrase_gemini,losing_paraphrase_gemini,losing_paraphrase_gemini,losing_paraphrase_gemini,5,Yes,No
976159cf-a337-4afb-ad15-88f10c21143d,askacademia_train,winning_text,losing_paraphrase_gpt4omini,2,2,2,2,2,losing_paraphrase_gpt4omini,winning_text,losing_paraphrase_gpt4omini,winning_text,losing_paraphrase_gpt4omini,losing_paraphrase_gpt4omini,3,Yes,Yes
976159cf-a337-4afb-ad15-88f10c21143d,askacademia_train,winning_text,losing_paraphrase_gpt5nano,2,1,2,1,2,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano,5,Yes,No
976159cf-a337-4afb-ad15-88f10c21143d,askacademia_train,winning_text,losing_paraphrase_llama,2,1,2,1,2,losing_paraphrase_llama,losing_paraphrase_llama,losing_paraphrase_llama,losing_paraphrase_llama,losing_paraphrase_llama,losing_paraphrase_llama,5,Yes,No
976159cf-a337-4afb-ad15-88f10c21143d,askacademia_train,winning_text,losing_paraphrase_mistral,2,2,2,2,2,losing_paraphrase_mistral,winning_text,losing_paraphrase_mistral,winning_text,losing_paraphrase_mistral,losing_paraphrase_mistral,3,Yes,Yes
976159cf-a337-4afb-ad15-88f10c21143d,askacademia_train,winning_text,losing_paraphrase_qwen,2,1,2,1,2,losing_paraphrase_qwen,losing_paraphrase_qwen,losing_paraphrase_qwen,losing_paraphrase_qwen,losing_paraphrase_qwen,losing_paraphrase_qwen,5,Yes,No
976159cf-a337-4afb-ad15-88f10c21143d,askacademia_train,losing_text,losing_generate_claude,2,2,2,2,2,losing_generate_claude,losing_text,losing_generate_claude,losing_text,losing_generate_claude,losing_generate_claude,3,Yes,Yes
976159cf-a337-4afb-ad15-88f10c21143d,askacademia_train,losing_text,losing_generate_gemini,1,1,1,1,1,losing_text,losing_generate_gemini,losing_text,losing_generate_gemini,losing_text,losing_text,3,Yes,Yes
976159cf-a337-4afb-ad15-88f10c21143d,askacademia_train,losing_text,losing_generate_gpt4omini,1,2,1,2,1,losing_text,losing_text,losing_text,losing_text,losing_text,losing_text,5,Yes,No
976159cf-a337-4afb-ad15-88f10c21143d,askacademia_train,losing_text,losing_generate_gpt5nano,1,1,1,1,1,losing_text,losing_generate_gpt5nano,losing_text,losing_generate_gpt5nano,losing_text,losing_text,3,Yes,Yes
976159cf-a337-4afb-ad15-88f10c21143d,askacademia_train,losing_text,losing_generate_llama,1,2,1,2,1,losing_text,losing_text,losing_text,losing_text,losing_text,losing_text,5,Yes,No
