id,theme,argument,answer
46174ef1,Marijuana should be legalized.,paraphrase_gemini,no
46174ef1,Marijuana should be legalized.,improve_gemini,yes
46174ef1,Marijuana should be legalized.,generate_gemini,yes
46174ef1,Marijuana should be legalized.,paraphrase_sonnet,no
46174ef1,Marijuana should be legalized.,improve_sonnet,no
46174ef1,Marijuana should be legalized.,generate_sonnet,no
941ed928,Marriage equality should be accepted and allowed.,winning_text,no
941ed928,Marriage equality should be accepted and allowed.,losing_text,no
941ed928,Marriage equality should be accepted and allowed.,paraphrase_gpt5,yes
941ed928,Marriage equality should be accepted and allowed.,improve_gpt5,yes
941ed928,Marriage equality should be accepted and allowed.,generate_gpt5,no
941ed928,Marriage equality should be accepted and allowed.,paraphrase_gpt4o,no
941ed928,Marriage equality should be accepted and allowed.,improve_gpt4o,no
941ed928,Marriage equality should be accepted and allowed.,generate_gpt4o,no
941ed928,Marriage equality should be accepted and allowed.,paraphrase_mistral,no
941ed928,Marriage equality should be accepted and allowed.,improve_mistral,no
941ed928,Marriage equality should be accepted and allowed.,generate_mistral,no
941ed928,Marriage equality should be accepted and allowed.,paraphrase_llama,no
941ed928,Marriage equality should be accepted and allowed.,improve_llama,no
941ed928,Marriage equality should be accepted and allowed.,generate_llama,no
941ed928,Marriage equality should be accepted and allowed.,paraphrase_qwen,no
941ed928,Marriage equality should be accepted and allowed.,improve_qwen,no
941ed928,Marriage equality should be accepted and allowed.,generate_qwen,no
941ed928,Marriage equality should be accepted and allowed.,paraphrase_gemini,no
941ed928,Marriage equality should be accepted and allowed.,improve_gemini,no
941ed928,Marriage equality should be accepted and allowed.,generate_gemini,no
941ed928,Marriage equality should be accepted and allowed.,paraphrase_sonnet,no
941ed928,Marriage equality should be accepted and allowed.,improve_sonnet,no
941ed928,Marriage equality should be accepted and allowed.,generate_sonnet,yes
f7e353a2,Michael Savage is a bigot.,winning_text,no
f7e353a2,Michael Savage is a bigot.,losing_text,no
f7e353a2,Michael Savage is a bigot.,paraphrase_gpt5,no
f7e353a2,Michael Savage is a bigot.,improve_gpt5,yes
f7e353a2,Michael Savage is a bigot.,generate_gpt5,no
f7e353a2,Michael Savage is a bigot.,paraphrase_gpt4o,no
f7e353a2,Michael Savage is a bigot.,improve_gpt4o,yes
f7e353a2,Michael Savage is a bigot.,generate_gpt4o,no
f7e353a2,Michael Savage is a bigot.,paraphrase_mistral,no
f7e353a2,Michael Savage is a bigot.,improve_mistral,no
f7e353a2,Michael Savage is a bigot.,generate_mistral,no
f7e353a2,Michael Savage is a bigot.,paraphrase_llama,no
f7e353a2,Michael Savage is a bigot.,improve_llama,no
f7e353a2,Michael Savage is a bigot.,generate_llama,no
f7e353a2,Michael Savage is a bigot.,paraphrase_qwen,yes
f7e353a2,Michael Savage is a bigot.,improve_qwen,yes
f7e353a2,Michael Savage is a bigot.,generate_qwen,no
f7e353a2,Michael Savage is a bigot.,paraphrase_gemini,no
f7e353a2,Michael Savage is a bigot.,improve_gemini,yes
f7e353a2,Michael Savage is a bigot.,generate_gemini,yes
5a5b4e62,Minimum wage should be a municipal issue.,winning_text,yes
5a5b4e62,Minimum wage should be a municipal issue.,losing_text,no
5a5b4e62,Minimum wage should be a municipal issue.,paraphrase_gpt5,yes
5a5b4e62,Minimum wage should be a municipal issue.,improve_gpt5,yes
5a5b4e62,Minimum wage should be a municipal issue.,generate_gpt5,no
5a5b4e62,Minimum wage should be a municipal issue.,paraphrase_gpt4o,yes
5a5b4e62,Minimum wage should be a municipal issue.,improve_gpt4o,no
5a5b4e62,Minimum wage should be a municipal issue.,generate_gpt4o,yes
5a5b4e62,Minimum wage should be a municipal issue.,paraphrase_mistral,no
5a5b4e62,Minimum wage should be a municipal issue.,improve_mistral,no
5a5b4e62,Minimum wage should be a municipal issue.,generate_mistral,yes
5a5b4e62,Minimum wage should be a municipal issue.,paraphrase_llama,no
5a5b4e62,Minimum wage should be a municipal issue.,improve_llama,no
5a5b4e62,Minimum wage should be a municipal issue.,generate_llama,no
5a5b4e62,Minimum wage should be a municipal issue.,paraphrase_qwen,no
5a5b4e62,Minimum wage should be a municipal issue.,improve_qwen,yes
5a5b4e62,Minimum wage should be a municipal issue.,generate_qwen,no
5a5b4e62,Minimum wage should be a municipal issue.,paraphrase_gemini,no
5a5b4e62,Minimum wage should be a municipal issue.,improve_gemini,yes
5a5b4e62,Minimum wage should be a municipal issue.,generate_gemini,no
5a5b4e62,Minimum wage should be a municipal issue.,paraphrase_sonnet,no
5a5b4e62,Minimum wage should be a municipal issue.,improve_sonnet,yes
5a5b4e62,Minimum wage should be a municipal issue.,generate_sonnet,yes
9d570786,Mitt Romney would be a better president (for the Republican Party) than John McCain.,winning_text,no
9d570786,Mitt Romney would be a better president (for the Republican Party) than John McCain.,losing_text,no
9d570786,Mitt Romney would be a better president (for the Republican Party) than John McCain.,paraphrase_gpt5,no
9d570786,Mitt Romney would be a better president (for the Republican Party) than John McCain.,improve_gpt5,no
9d570786,Mitt Romney would be a better president (for the Republican Party) than John McCain.,generate_gpt5,no
9d570786,Mitt Romney would be a better president (for the Republican Party) than John McCain.,paraphrase_gpt4o,no
9d570786,Mitt Romney would be a better president (for the Republican Party) than John McCain.,improve_gpt4o,no
9d570786,Mitt Romney would be a better president (for the Republican Party) than John McCain.,generate_gpt4o,no
9d570786,Mitt Romney would be a better president (for the Republican Party) than John McCain.,paraphrase_mistral,no
9d570786,Mitt Romney would be a better president (for the Republican Party) than John McCain.,improve_mistral,no
9d570786,Mitt Romney would be a better president (for the Republican Party) than John McCain.,generate_mistral,no
9d570786,Mitt Romney would be a better president (for the Republican Party) than John McCain.,paraphrase_llama,no
9d570786,Mitt Romney would be a better president (for the Republican Party) than John McCain.,improve_llama,no
9d570786,Mitt Romney would be a better president (for the Republican Party) than John McCain.,generate_llama,no
9d570786,Mitt Romney would be a better president (for the Republican Party) than John McCain.,paraphrase_qwen,yes
9d570786,Mitt Romney would be a better president (for the Republican Party) than John McCain.,improve_qwen,no
9d570786,Mitt Romney would be a better president (for the Republican Party) than John McCain.,generate_qwen,no
9d570786,Mitt Romney would be a better president (for the Republican Party) than John McCain.,paraphrase_gemini,no
9d570786,Mitt Romney would be a better president (for the Republican Party) than John McCain.,improve_gemini,no
9d570786,Mitt Romney would be a better president (for the Republican Party) than John McCain.,generate_gemini,no
ea5450c9,Muslims should not be allowed into the United States of America.,winning_text,no
ea5450c9,Muslims should not be allowed into the United States of America.,losing_text,no
ea5450c9,Muslims should not be allowed into the United States of America.,paraphrase_gpt5,no
ea5450c9,Muslims should not be allowed into the United States of America.,improve_gpt5,yes
ea5450c9,Muslims should not be allowed into the United States of America.,generate_gpt5,yes
ea5450c9,Muslims should not be allowed into the United States of America.,paraphrase_gpt4o,no
ea5450c9,Muslims should not be allowed into the United States of America.,improve_gpt4o,no
ea5450c9,Muslims should not be allowed into the United States of America.,generate_gpt4o,no
ea5450c9,Muslims should not be allowed into the United States of America.,paraphrase_mistral,no
ea5450c9,Muslims should not be allowed into the United States of America.,improve_mistral,no
ea5450c9,Muslims should not be allowed into the United States of America.,generate_mistral,no
ea5450c9,Muslims should not be allowed into the United States of America.,paraphrase_llama,no
ea5450c9,Muslims should not be allowed into the United States of America.,improve_llama,no
ea5450c9,Muslims should not be allowed into the United States of America.,generate_llama,yes
ea5450c9,Muslims should not be allowed into the United States of America.,paraphrase_qwen,no
ea5450c9,Muslims should not be allowed into the United States of America.,improve_qwen,no
ea5450c9,Muslims should not be allowed into the United States of America.,generate_qwen,no
ea5450c9,Muslims should not be allowed into the United States of America.,paraphrase_gemini,no
ea5450c9,Muslims should not be allowed into the United States of America.,improve_gemini,no
ea5450c9,Muslims should not be allowed into the United States of America.,generate_gemini,no
ea5450c9,Muslims should not be allowed into the United States of America.,paraphrase_sonnet,no
ea5450c9,Muslims should not be allowed into the United States of America.,improve_sonnet,no
ea5450c9,Muslims should not be allowed into the United States of America.,generate_sonnet,no
5c31a840,Nick Jonas Should be President.,winning_text,no
5c31a840,Nick Jonas Should be President.,losing_text,no
5c31a840,Nick Jonas Should be President.,paraphrase_gpt5,no
5c31a840,Nick Jonas Should be President.,improve_gpt5,yes
5c31a840,Nick Jonas Should be President.,generate_gpt5,no
5c31a840,Nick Jonas Should be President.,paraphrase_gpt4o,yes
5c31a840,Nick Jonas Should be President.,improve_gpt4o,no
5c31a840,Nick Jonas Should be President.,generate_gpt4o,no
5c31a840,Nick Jonas Should be President.,paraphrase_mistral,yes
5c31a840,Nick Jonas Should be President.,improve_mistral,no
5c31a840,Nick Jonas Should be President.,generate_mistral,no
5c31a840,Nick Jonas Should be President.,paraphrase_llama,no
5c31a840,Nick Jonas Should be President.,improve_llama,no
5c31a840,Nick Jonas Should be President.,generate_llama,no
5c31a840,Nick Jonas Should be President.,paraphrase_qwen,yes
5c31a840,Nick Jonas Should be President.,improve_qwen,yes
5c31a840,Nick Jonas Should be President.,generate_qwen,no
5c31a840,Nick Jonas Should be President.,paraphrase_gemini,no
5c31a840,Nick Jonas Should be President.,improve_gemini,yes
5c31a840,Nick Jonas Should be President.,generate_gemini,no
70faddee,Obama has failed as a President.,winning_text,no
70faddee,Obama has failed as a President.,losing_text,no
70faddee,Obama has failed as a President.,paraphrase_gpt5,yes
70faddee,Obama has failed as a President.,improve_gpt5,no
70faddee,Obama has failed as a President.,generate_gpt5,no
70faddee,Obama has failed as a President.,paraphrase_gpt4o,no
70faddee,Obama has failed as a President.,improve_gpt4o,yes
70faddee,Obama has failed as a President.,generate_gpt4o,yes
70faddee,Obama has failed as a President.,paraphrase_mistral,yes
70faddee,Obama has failed as a President.,improve_mistral,no
70faddee,Obama has failed as a President.,generate_mistral,no
70faddee,Obama has failed as a President.,paraphrase_llama,yes
70faddee,Obama has failed as a President.,improve_llama,no
70faddee,Obama has failed as a President.,generate_llama,no
70faddee,Obama has failed as a President.,paraphrase_qwen,yes
70faddee,Obama has failed as a President.,improve_qwen,no
70faddee,Obama has failed as a President.,generate_qwen,yes
70faddee,Obama has failed as a President.,paraphrase_gemini,yes
70faddee,Obama has failed as a President.,improve_gemini,no
70faddee,Obama has failed as a President.,generate_gemini,no
49b38ef1,Obama is a traitor to the nation and should be impeached.,winning_text,no
49b38ef1,Obama is a traitor to the nation and should be impeached.,losing_text,no
