row_id,proposition,argument_column,answer
248,NEJMoa1000727,losing_paraphrase_gpt5nano,no
248,NEJMoa1000727,losing_paraphrase_llama,no
248,NEJMoa1000727,losing_paraphrase_mistral,no
248,NEJMoa1000727,losing_paraphrase_qwen,no
249,NEJMoa1000727,winning_text,no
249,NEJMoa1000727,losing_text,no
249,NEJMoa1000727,losing_generate_claude,no
249,NEJMoa1000727,losing_generate_gpt4omini,no
249,NEJMoa1000727,losing_generate_gpt5nano,no
249,NEJMoa1000727,losing_generate_llama,no
249,NEJMoa1000727,losing_generate_mistral,no
249,NEJMoa1000727,losing_generate_qwen,no
249,NEJMoa1000727,losing_improve_claude,no
249,NEJMoa1000727,losing_improve_gpt4omini,no
249,NEJMoa1000727,losing_improve_gpt5nano,no
249,NEJMoa1000727,losing_improve_llama,no
249,NEJMoa1000727,losing_improve_mistral,no
249,NEJMoa1000727,losing_improve_qwen,no
249,NEJMoa1000727,losing_paraphrase_claude,no
249,NEJMoa1000727,losing_paraphrase_gemini,no
249,NEJMoa1000727,losing_paraphrase_gpt4omini,no
249,NEJMoa1000727,losing_paraphrase_gpt5nano,no
249,NEJMoa1000727,losing_paraphrase_llama,no
249,NEJMoa1000727,losing_paraphrase_mistral,yes
249,NEJMoa1000727,losing_paraphrase_qwen,no
250,NEJMoa1000727,winning_text,no
250,NEJMoa1000727,losing_text,no
250,NEJMoa1000727,losing_generate_claude,no
250,NEJMoa1000727,losing_generate_gemini,no
250,NEJMoa1000727,losing_generate_gpt4omini,no
250,NEJMoa1000727,losing_generate_gpt5nano,no
250,NEJMoa1000727,losing_generate_llama,no
250,NEJMoa1000727,losing_generate_mistral,no
250,NEJMoa1000727,losing_generate_qwen,no
250,NEJMoa1000727,losing_improve_claude,no
250,NEJMoa1000727,losing_improve_gpt4omini,no
250,NEJMoa1000727,losing_improve_gpt5nano,no
250,NEJMoa1000727,losing_improve_llama,no
250,NEJMoa1000727,losing_improve_mistral,no
250,NEJMoa1000727,losing_improve_qwen,no
250,NEJMoa1000727,losing_paraphrase_claude,no
250,NEJMoa1000727,losing_paraphrase_gemini,no
250,NEJMoa1000727,losing_paraphrase_gpt4omini,no
250,NEJMoa1000727,losing_paraphrase_gpt5nano,no
250,NEJMoa1000727,losing_paraphrase_llama,no
250,NEJMoa1000727,losing_paraphrase_mistral,no
250,NEJMoa1000727,losing_paraphrase_qwen,no
251,NEJMoa1000727,winning_text,no
251,NEJMoa1000727,losing_text,no
251,NEJMoa1000727,losing_generate_claude,no
251,NEJMoa1000727,losing_generate_gemini,no
251,NEJMoa1000727,losing_generate_gpt4omini,no
251,NEJMoa1000727,losing_generate_gpt5nano,no
251,NEJMoa1000727,losing_generate_llama,no
251,NEJMoa1000727,losing_generate_mistral,no
251,NEJMoa1000727,losing_generate_qwen,no
251,NEJMoa1000727,losing_improve_claude,no
251,NEJMoa1000727,losing_improve_gpt4omini,no
251,NEJMoa1000727,losing_improve_gpt5nano,no
251,NEJMoa1000727,losing_improve_llama,no
251,NEJMoa1000727,losing_improve_mistral,no
251,NEJMoa1000727,losing_improve_qwen,no
251,NEJMoa1000727,losing_paraphrase_claude,no
251,NEJMoa1000727,losing_paraphrase_gemini,no
251,NEJMoa1000727,losing_paraphrase_gpt4omini,no
251,NEJMoa1000727,losing_paraphrase_gpt5nano,no
251,NEJMoa1000727,losing_paraphrase_llama,no
251,NEJMoa1000727,losing_paraphrase_mistral,no
251,NEJMoa1000727,losing_paraphrase_qwen,no
252,NEJMoa1000727,winning_text,no
252,NEJMoa1000727,losing_text,no
252,NEJMoa1000727,losing_generate_claude,no
252,NEJMoa1000727,losing_generate_gpt4omini,no
252,NEJMoa1000727,losing_generate_gpt5nano,no
252,NEJMoa1000727,losing_generate_llama,yes
252,NEJMoa1000727,losing_generate_mistral,no
252,NEJMoa1000727,losing_generate_qwen,no
252,NEJMoa1000727,losing_improve_claude,no
252,NEJMoa1000727,losing_improve_gpt4omini,no
252,NEJMoa1000727,losing_improve_gpt5nano,yes
252,NEJMoa1000727,losing_improve_llama,no
252,NEJMoa1000727,losing_improve_mistral,no
252,NEJMoa1000727,losing_improve_qwen,no
252,NEJMoa1000727,losing_paraphrase_claude,no
252,NEJMoa1000727,losing_paraphrase_gpt4omini,no
252,NEJMoa1000727,losing_paraphrase_gpt5nano,yes
252,NEJMoa1000727,losing_paraphrase_llama,no
252,NEJMoa1000727,losing_paraphrase_mistral,no
252,NEJMoa1000727,losing_paraphrase_qwen,no
253,NEJMoa1000727,winning_text,no
253,NEJMoa1000727,losing_text,no
253,NEJMoa1000727,losing_generate_claude,no
253,NEJMoa1000727,losing_generate_gemini,no
253,NEJMoa1000727,losing_generate_gpt4omini,no
253,NEJMoa1000727,losing_generate_gpt5nano,no
253,NEJMoa1000727,losing_generate_llama,no
253,NEJMoa1000727,losing_generate_mistral,no
253,NEJMoa1000727,losing_generate_qwen,no
253,NEJMoa1000727,losing_improve_claude,no
253,NEJMoa1000727,losing_improve_gpt4omini,no
253,NEJMoa1000727,losing_improve_gpt5nano,no
253,NEJMoa1000727,losing_improve_llama,no
253,NEJMoa1000727,losing_improve_mistral,yes
253,NEJMoa1000727,losing_improve_qwen,no
253,NEJMoa1000727,losing_paraphrase_claude,no
253,NEJMoa1000727,losing_paraphrase_gpt4omini,no
253,NEJMoa1000727,losing_paraphrase_gpt5nano,no
253,NEJMoa1000727,losing_paraphrase_llama,no
253,NEJMoa1000727,losing_paraphrase_mistral,no
253,NEJMoa1000727,losing_paraphrase_qwen,no
254,NEJMoa1000727,winning_text,no
254,NEJMoa1000727,losing_text,no
254,NEJMoa1000727,losing_generate_claude,no
254,NEJMoa1000727,losing_generate_gpt4omini,no
254,NEJMoa1000727,losing_generate_gpt5nano,no
254,NEJMoa1000727,losing_generate_llama,no
254,NEJMoa1000727,losing_generate_mistral,no
254,NEJMoa1000727,losing_generate_qwen,no
254,NEJMoa1000727,losing_improve_claude,no
254,NEJMoa1000727,losing_improve_gpt4omini,no
254,NEJMoa1000727,losing_improve_gpt5nano,no
254,NEJMoa1000727,losing_improve_llama,no
254,NEJMoa1000727,losing_improve_mistral,no
254,NEJMoa1000727,losing_improve_qwen,no
254,NEJMoa1000727,losing_paraphrase_claude,no
254,NEJMoa1000727,losing_paraphrase_gemini,no
254,NEJMoa1000727,losing_paraphrase_gpt4omini,no
254,NEJMoa1000727,losing_paraphrase_gpt5nano,no
254,NEJMoa1000727,losing_paraphrase_llama,no
254,NEJMoa1000727,losing_paraphrase_mistral,no
254,NEJMoa1000727,losing_paraphrase_qwen,no
255,NEJMoa1000727,winning_text,no
255,NEJMoa1000727,losing_text,no
255,NEJMoa1000727,losing_generate_claude,no
255,NEJMoa1000727,losing_generate_gemini,no
255,NEJMoa1000727,losing_generate_gpt4omini,no
255,NEJMoa1000727,losing_generate_gpt5nano,no
255,NEJMoa1000727,losing_generate_llama,no
255,NEJMoa1000727,losing_generate_mistral,no
255,NEJMoa1000727,losing_generate_qwen,no
255,NEJMoa1000727,losing_improve_claude,no
255,NEJMoa1000727,losing_improve_gpt4omini,no
255,NEJMoa1000727,losing_improve_gpt5nano,no
255,NEJMoa1000727,losing_improve_llama,no
255,NEJMoa1000727,losing_improve_mistral,no
255,NEJMoa1000727,losing_improve_qwen,no
255,NEJMoa1000727,losing_paraphrase_claude,no
255,NEJMoa1000727,losing_paraphrase_gpt4omini,no
255,NEJMoa1000727,losing_paraphrase_gpt5nano,no
255,NEJMoa1000727,losing_paraphrase_llama,no
255,NEJMoa1000727,losing_paraphrase_mistral,no
255,NEJMoa1000727,losing_paraphrase_qwen,no
256,NEJMoa1000727,winning_text,no
256,NEJMoa1000727,losing_text,no
256,NEJMoa1000727,losing_generate_claude,no
256,NEJMoa1000727,losing_generate_gpt4omini,no
256,NEJMoa1000727,losing_generate_gpt5nano,no
256,NEJMoa1000727,losing_generate_llama,no
256,NEJMoa1000727,losing_generate_mistral,no
256,NEJMoa1000727,losing_generate_qwen,no
256,NEJMoa1000727,losing_improve_claude,no
256,NEJMoa1000727,losing_improve_gpt4omini,no
256,NEJMoa1000727,losing_improve_gpt5nano,no
256,NEJMoa1000727,losing_improve_llama,no
256,NEJMoa1000727,losing_improve_mistral,yes
256,NEJMoa1000727,losing_improve_qwen,no
256,NEJMoa1000727,losing_paraphrase_claude,no
256,NEJMoa1000727,losing_paraphrase_gpt4omini,no
256,NEJMoa1000727,losing_paraphrase_gpt5nano,no
256,NEJMoa1000727,losing_paraphrase_llama,no
256,NEJMoa1000727,losing_paraphrase_mistral,no
256,NEJMoa1000727,losing_paraphrase_qwen,no
257,NEJMoa1206809,winning_text,no
257,NEJMoa1206809,losing_text,no
257,NEJMoa1206809,losing_generate_claude,no
257,NEJMoa1206809,losing_generate_gpt4omini,no
257,NEJMoa1206809,losing_generate_gpt5nano,no
257,NEJMoa1206809,losing_generate_llama,no
257,NEJMoa1206809,losing_generate_mistral,no
257,NEJMoa1206809,losing_generate_qwen,no
257,NEJMoa1206809,losing_improve_claude,no
257,NEJMoa1206809,losing_improve_gpt4omini,no
257,NEJMoa1206809,losing_improve_gpt5nano,no
257,NEJMoa1206809,losing_improve_llama,no
257,NEJMoa1206809,losing_improve_mistral,yes
257,NEJMoa1206809,losing_improve_qwen,no
257,NEJMoa1206809,losing_paraphrase_claude,no
257,NEJMoa1206809,losing_paraphrase_gpt4omini,no
257,NEJMoa1206809,losing_paraphrase_gpt5nano,no
257,NEJMoa1206809,losing_paraphrase_llama,no
257,NEJMoa1206809,losing_paraphrase_mistral,no
257,NEJMoa1206809,losing_paraphrase_qwen,no
258,NEJMoa1206809,winning_text,no
258,NEJMoa1206809,losing_text,no
258,NEJMoa1206809,losing_generate_claude,no
258,NEJMoa1206809,losing_generate_gemini,no
258,NEJMoa1206809,losing_generate_gpt4omini,no
258,NEJMoa1206809,losing_generate_gpt5nano,no
258,NEJMoa1206809,losing_generate_llama,no
258,NEJMoa1206809,losing_generate_mistral,no
258,NEJMoa1206809,losing_generate_qwen,yes
258,NEJMoa1206809,losing_improve_claude,no
258,NEJMoa1206809,losing_improve_gpt4omini,no
258,NEJMoa1206809,losing_improve_gpt5nano,no
258,NEJMoa1206809,losing_improve_llama,no
258,NEJMoa1206809,losing_improve_mistral,no
258,NEJMoa1206809,losing_improve_qwen,no
258,NEJMoa1206809,losing_paraphrase_claude,no
258,NEJMoa1206809,losing_paraphrase_gpt4omini,no
258,NEJMoa1206809,losing_paraphrase_gpt5nano,no
258,NEJMoa1206809,losing_paraphrase_llama,no
258,NEJMoa1206809,losing_paraphrase_mistral,no
258,NEJMoa1206809,losing_paraphrase_qwen,no
259,NEJMoa1206809,winning_text,no
259,NEJMoa1206809,losing_text,no
259,NEJMoa1206809,losing_generate_claude,no
259,NEJMoa1206809,losing_generate_gemini,no
259,NEJMoa1206809,losing_generate_gpt4omini,no
259,NEJMoa1206809,losing_generate_gpt5nano,no
259,NEJMoa1206809,losing_generate_llama,yes
259,NEJMoa1206809,losing_generate_mistral,no
259,NEJMoa1206809,losing_generate_qwen,no
259,NEJMoa1206809,losing_improve_claude,no
259,NEJMoa1206809,losing_improve_gpt4omini,no
259,NEJMoa1206809,losing_improve_gpt5nano,no
259,NEJMoa1206809,losing_improve_llama,no
259,NEJMoa1206809,losing_improve_mistral,no
259,NEJMoa1206809,losing_improve_qwen,no
259,NEJMoa1206809,losing_paraphrase_claude,no
259,NEJMoa1206809,losing_paraphrase_gemini,no
259,NEJMoa1206809,losing_paraphrase_gpt4omini,no
259,NEJMoa1206809,losing_paraphrase_gpt5nano,no
259,NEJMoa1206809,losing_paraphrase_llama,no
259,NEJMoa1206809,losing_paraphrase_mistral,no
259,NEJMoa1206809,losing_paraphrase_qwen,no
260,NEJMoa1206809,winning_text,no
260,NEJMoa1206809,losing_text,no
260,NEJMoa1206809,losing_generate_claude,no
260,NEJMoa1206809,losing_generate_gpt4omini,no
260,NEJMoa1206809,losing_generate_gpt5nano,no
260,NEJMoa1206809,losing_generate_llama,no
260,NEJMoa1206809,losing_generate_mistral,no
260,NEJMoa1206809,losing_generate_qwen,no
260,NEJMoa1206809,losing_improve_claude,no
260,NEJMoa1206809,losing_improve_gpt4omini,no
260,NEJMoa1206809,losing_improve_gpt5nano,yes
260,NEJMoa1206809,losing_improve_llama,no
260,NEJMoa1206809,losing_improve_mistral,no
260,NEJMoa1206809,losing_improve_qwen,no
260,NEJMoa1206809,losing_paraphrase_claude,no
260,NEJMoa1206809,losing_paraphrase_gpt4omini,no
260,NEJMoa1206809,losing_paraphrase_gpt5nano,no
260,NEJMoa1206809,losing_paraphrase_llama,no
260,NEJMoa1206809,losing_paraphrase_mistral,no
260,NEJMoa1206809,losing_paraphrase_qwen,no
261,NEJMoa1206809,winning_text,no
261,NEJMoa1206809,losing_text,no
261,NEJMoa1206809,losing_generate_claude,no
261,NEJMoa1206809,losing_generate_gpt4omini,no
261,NEJMoa1206809,losing_generate_gpt5nano,no
261,NEJMoa1206809,losing_generate_llama,no
261,NEJMoa1206809,losing_generate_mistral,no
261,NEJMoa1206809,losing_generate_qwen,no
261,NEJMoa1206809,losing_improve_claude,no
261,NEJMoa1206809,losing_improve_gpt4omini,no
261,NEJMoa1206809,losing_improve_gpt5nano,no
261,NEJMoa1206809,losing_improve_llama,no
261,NEJMoa1206809,losing_improve_mistral,no
261,NEJMoa1206809,losing_improve_qwen,no
261,NEJMoa1206809,losing_paraphrase_claude,no
261,NEJMoa1206809,losing_paraphrase_gpt4omini,no
261,NEJMoa1206809,losing_paraphrase_gpt5nano,no
261,NEJMoa1206809,losing_paraphrase_llama,no
261,NEJMoa1206809,losing_paraphrase_mistral,no
261,NEJMoa1206809,losing_paraphrase_qwen,no
262,NEJMoa1206809,winning_text,no
262,NEJMoa1206809,losing_text,no
262,NEJMoa1206809,losing_generate_claude,no
262,NEJMoa1206809,losing_generate_gemini,no
262,NEJMoa1206809,losing_generate_gpt4omini,no
262,NEJMoa1206809,losing_generate_gpt5nano,no
262,NEJMoa1206809,losing_generate_llama,no
262,NEJMoa1206809,losing_generate_mistral,no
262,NEJMoa1206809,losing_generate_qwen,no
262,NEJMoa1206809,losing_improve_claude,no
262,NEJMoa1206809,losing_improve_gpt4omini,no
262,NEJMoa1206809,losing_improve_gpt5nano,no
262,NEJMoa1206809,losing_improve_llama,no
262,NEJMoa1206809,losing_improve_mistral,no
262,NEJMoa1206809,losing_improve_qwen,no
262,NEJMoa1206809,losing_paraphrase_claude,no
262,NEJMoa1206809,losing_paraphrase_gpt4omini,no
262,NEJMoa1206809,losing_paraphrase_gpt5nano,no
262,NEJMoa1206809,losing_paraphrase_llama,no
262,NEJMoa1206809,losing_paraphrase_mistral,no
262,NEJMoa1206809,losing_paraphrase_qwen,no
263,NEJMoa1206809,winning_text,no
263,NEJMoa1206809,losing_text,no
263,NEJMoa1206809,losing_generate_claude,no
263,NEJMoa1206809,losing_generate_gemini,no
263,NEJMoa1206809,losing_generate_gpt4omini,no
263,NEJMoa1206809,losing_generate_gpt5nano,no
263,NEJMoa1206809,losing_generate_llama,yes
263,NEJMoa1206809,losing_generate_mistral,yes
263,NEJMoa1206809,losing_generate_qwen,yes
263,NEJMoa1206809,losing_improve_claude,no
263,NEJMoa1206809,losing_improve_gpt4omini,no
263,NEJMoa1206809,losing_improve_gpt5nano,yes
263,NEJMoa1206809,losing_improve_llama,yes
263,NEJMoa1206809,losing_improve_mistral,yes
263,NEJMoa1206809,losing_improve_qwen,yes
263,NEJMoa1206809,losing_paraphrase_claude,no
263,NEJMoa1206809,losing_paraphrase_gpt4omini,yes
263,NEJMoa1206809,losing_paraphrase_gpt5nano,no
263,NEJMoa1206809,losing_paraphrase_llama,yes
263,NEJMoa1206809,losing_paraphrase_mistral,no
263,NEJMoa1206809,losing_paraphrase_qwen,no
265,NEJMoa1206809,winning_text,no
265,NEJMoa1206809,losing_text,no
265,NEJMoa1206809,losing_generate_claude,no
265,NEJMoa1206809,losing_generate_gemini,no
265,NEJMoa1206809,losing_generate_gpt4omini,no
265,NEJMoa1206809,losing_generate_gpt5nano,no
265,NEJMoa1206809,losing_generate_llama,no
265,NEJMoa1206809,losing_generate_mistral,no
265,NEJMoa1206809,losing_generate_qwen,no
265,NEJMoa1206809,losing_improve_claude,no
265,NEJMoa1206809,losing_improve_gpt4omini,no
265,NEJMoa1206809,losing_improve_gpt5nano,no
265,NEJMoa1206809,losing_improve_llama,no
265,NEJMoa1206809,losing_improve_mistral,no
265,NEJMoa1206809,losing_improve_qwen,no
265,NEJMoa1206809,losing_paraphrase_claude,no
265,NEJMoa1206809,losing_paraphrase_gpt4omini,no
265,NEJMoa1206809,losing_paraphrase_gpt5nano,no
265,NEJMoa1206809,losing_paraphrase_llama,no
265,NEJMoa1206809,losing_paraphrase_mistral,no
265,NEJMoa1206809,losing_paraphrase_qwen,no
266,NEJMoa1206809,winning_text,no
266,NEJMoa1206809,losing_text,no
266,NEJMoa1206809,losing_generate_claude,no
266,NEJMoa1206809,losing_generate_gpt4omini,no
266,NEJMoa1206809,losing_generate_gpt5nano,no
266,NEJMoa1206809,losing_generate_llama,no
266,NEJMoa1206809,losing_generate_mistral,no
266,NEJMoa1206809,losing_generate_qwen,no
266,NEJMoa1206809,losing_improve_claude,no
266,NEJMoa1206809,losing_improve_gpt4omini,no
266,NEJMoa1206809,losing_improve_gpt5nano,no
266,NEJMoa1206809,losing_improve_llama,no
266,NEJMoa1206809,losing_improve_mistral,no
266,NEJMoa1206809,losing_improve_qwen,no
266,NEJMoa1206809,losing_paraphrase_claude,no
266,NEJMoa1206809,losing_paraphrase_gpt4omini,no
266,NEJMoa1206809,losing_paraphrase_gpt5nano,no
266,NEJMoa1206809,losing_paraphrase_llama,no
266,NEJMoa1206809,losing_paraphrase_mistral,no
266,NEJMoa1206809,losing_paraphrase_qwen,no
267,NEJMoa1206809,winning_text,no
267,NEJMoa1206809,losing_text,no
267,NEJMoa1206809,losing_generate_claude,no
267,NEJMoa1206809,losing_generate_gemini,no
267,NEJMoa1206809,losing_generate_gpt4omini,no
267,NEJMoa1206809,losing_generate_gpt5nano,no
267,NEJMoa1206809,losing_generate_llama,no
267,NEJMoa1206809,losing_generate_mistral,no
267,NEJMoa1206809,losing_generate_qwen,no
267,NEJMoa1206809,losing_improve_claude,no
267,NEJMoa1206809,losing_improve_gpt4omini,no
267,NEJMoa1206809,losing_improve_gpt5nano,no
267,NEJMoa1206809,losing_improve_llama,no
267,NEJMoa1206809,losing_improve_mistral,no
267,NEJMoa1206809,losing_improve_qwen,no
267,NEJMoa1206809,losing_paraphrase_claude,no
267,NEJMoa1206809,losing_paraphrase_gemini,no
267,NEJMoa1206809,losing_paraphrase_gpt4omini,no
267,NEJMoa1206809,losing_paraphrase_gpt5nano,no
267,NEJMoa1206809,losing_paraphrase_llama,no
267,NEJMoa1206809,losing_paraphrase_mistral,no
267,NEJMoa1206809,losing_paraphrase_qwen,no
268,NEJMoa1206809,winning_text,no
268,NEJMoa1206809,losing_text,no
268,NEJMoa1206809,losing_generate_claude,no
268,NEJMoa1206809,losing_generate_gpt4omini,no
268,NEJMoa1206809,losing_generate_gpt5nano,no
268,NEJMoa1206809,losing_generate_llama,no
268,NEJMoa1206809,losing_generate_mistral,no
268,NEJMoa1206809,losing_generate_qwen,no
268,NEJMoa1206809,losing_improve_claude,no
268,NEJMoa1206809,losing_improve_gpt4omini,no
268,NEJMoa1206809,losing_improve_gpt5nano,no
268,NEJMoa1206809,losing_improve_llama,no
268,NEJMoa1206809,losing_improve_mistral,no
268,NEJMoa1206809,losing_improve_qwen,no
268,NEJMoa1206809,losing_paraphrase_claude,no
268,NEJMoa1206809,losing_paraphrase_gpt4omini,no
268,NEJMoa1206809,losing_paraphrase_gpt5nano,no
268,NEJMoa1206809,losing_paraphrase_llama,no
268,NEJMoa1206809,losing_paraphrase_mistral,no
268,NEJMoa1206809,losing_paraphrase_qwen,no
269,NEJMoa1206809,winning_text,no
269,NEJMoa1206809,losing_text,no
269,NEJMoa1206809,losing_generate_claude,no
269,NEJMoa1206809,losing_generate_gemini,no
269,NEJMoa1206809,losing_generate_gpt4omini,no
269,NEJMoa1206809,losing_generate_gpt5nano,no
269,NEJMoa1206809,losing_generate_llama,no
269,NEJMoa1206809,losing_generate_mistral,no
269,NEJMoa1206809,losing_generate_qwen,no
269,NEJMoa1206809,losing_improve_claude,no
269,NEJMoa1206809,losing_improve_gpt4omini,no
269,NEJMoa1206809,losing_improve_gpt5nano,no
269,NEJMoa1206809,losing_improve_llama,no
269,NEJMoa1206809,losing_improve_mistral,no
269,NEJMoa1206809,losing_improve_qwen,no
269,NEJMoa1206809,losing_paraphrase_claude,no
269,NEJMoa1206809,losing_paraphrase_gpt4omini,no
269,NEJMoa1206809,losing_paraphrase_gpt5nano,no
269,NEJMoa1206809,losing_paraphrase_llama,no
269,NEJMoa1206809,losing_paraphrase_mistral,no
269,NEJMoa1206809,losing_paraphrase_qwen,no
270,NEJMoa1206809,winning_text,no
270,NEJMoa1206809,losing_text,no
270,NEJMoa1206809,losing_generate_claude,no
270,NEJMoa1206809,losing_generate_gpt4omini,no
270,NEJMoa1206809,losing_generate_gpt5nano,no
270,NEJMoa1206809,losing_generate_llama,no
270,NEJMoa1206809,losing_generate_mistral,no
270,NEJMoa1206809,losing_generate_qwen,no
270,NEJMoa1206809,losing_improve_claude,no
270,NEJMoa1206809,losing_improve_gpt4omini,no
270,NEJMoa1206809,losing_improve_gpt5nano,no
270,NEJMoa1206809,losing_improve_llama,no
270,NEJMoa1206809,losing_improve_mistral,no
270,NEJMoa1206809,losing_improve_qwen,no
270,NEJMoa1206809,losing_paraphrase_claude,no
270,NEJMoa1206809,losing_paraphrase_gpt4omini,no
270,NEJMoa1206809,losing_paraphrase_gpt5nano,no
270,NEJMoa1206809,losing_paraphrase_llama,no
270,NEJMoa1206809,losing_paraphrase_mistral,no
270,NEJMoa1206809,losing_paraphrase_qwen,yes
271,NEJMoa1206809,winning_text,no
271,NEJMoa1206809,losing_text,no
271,NEJMoa1206809,losing_generate_claude,yes
271,NEJMoa1206809,losing_generate_gpt4omini,no
271,NEJMoa1206809,losing_generate_gpt5nano,no
271,NEJMoa1206809,losing_generate_llama,no
