custom_id,row_index,id,topic_column,topic,text_column,request_id,status_code,score_raw,score,error_code,error_message,input_tokens,output_tokens,total_tokens
score_204_row_167_losing_paraphrase_gemini,167,204,theme,NEJMoa1000727,losing_paraphrase_gemini,a702b617-916b-4269-b983-c5d4fb2d0525,200,5,5,,,266,1,267
score_204_row_167_losing_paraphrase_gpt4omini,167,204,theme,NEJMoa1000727,losing_paraphrase_gpt4omini,7e5dec74-f365-4f0f-bc2a-72cf53120d64,200,4,4,,,278,1,279
score_204_row_167_losing_paraphrase_gpt5nano,167,204,theme,NEJMoa1000727,losing_paraphrase_gpt5nano,c2465d22-d9c8-49fb-af26-95bbb94e0515,200,5,5,,,260,1,261
score_204_row_167_losing_paraphrase_llama,167,204,theme,NEJMoa1000727,losing_paraphrase_llama,767f1c8c-e044-436f-9d20-aaa3e45facf7,200,4,4,,,164,1,165
score_204_row_167_losing_paraphrase_mistral,167,204,theme,NEJMoa1000727,losing_paraphrase_mistral,0290aa46-0417-44a1-9de8-7ecc0b83362e,200,4,4,,,245,1,246
score_204_row_167_losing_paraphrase_qwen,167,204,theme,NEJMoa1000727,losing_paraphrase_qwen,6a02aec2-99ce-479b-b892-d4f748d1bece,200,4,4,,,246,1,247
score_205_row_168_winning_text,168,205,theme,NEJMoa1000727,winning_text,0e28b7e5-3b00-4573-ab0e-89027e691d46,200,3,3,,,298,1,299
score_205_row_168_losing_text,168,205,theme,NEJMoa1000727,losing_text,f7651cc7-45e7-42d2-9a21-5afccf15e56b,200,4,4,,,297,1,298
score_205_row_168_losing_generate_claude,168,205,theme,NEJMoa1000727,losing_generate_claude,287f2fbb-995c-42d2-b5c3-d01553f17920,200,5,5,,,281,1,282
score_205_row_168_losing_generate_gemini,168,205,theme,NEJMoa1000727,losing_generate_gemini,f2ecb3a6-8cd9-439e-8caa-ae51c55af4bb,200,5,5,,,261,1,262
score_205_row_168_losing_generate_gpt4omini,168,205,theme,NEJMoa1000727,losing_generate_gpt4omini,ef577198-03b7-48a1-b7f3-3d926bf5c6c5,200,5,5,,,257,1,258
score_205_row_168_losing_generate_gpt5nano,168,205,theme,NEJMoa1000727,losing_generate_gpt5nano,a61daccb-d371-4213-8192-fb4d5a9b1231,200,4,4,,,213,1,214
score_205_row_168_losing_generate_llama,168,205,theme,NEJMoa1000727,losing_generate_llama,b1231cb2-09cb-4a4a-9c49-7206a3417421,200,4,4,,,169,1,170
score_205_row_168_losing_generate_mistral,168,205,theme,NEJMoa1000727,losing_generate_mistral,beb5c0be-64e4-4bc6-94bf-0dc5c55a0fe4,200,4,4,,,213,1,214
score_205_row_168_losing_generate_qwen,168,205,theme,NEJMoa1000727,losing_generate_qwen,1f9ad629-5bf8-4cab-8c02-ba389ab9abcb,200,4,4,,,223,1,224
score_205_row_168_losing_improve_claude,168,205,theme,NEJMoa1000727,losing_improve_claude,f287a36e-aa17-4c9c-a2fc-779d60aa5abd,200,5,5,,,285,1,286
score_205_row_168_losing_improve_gpt4omini,168,205,theme,NEJMoa1000727,losing_improve_gpt4omini,ac84ff0a-b763-4ae4-9fa7-5cfc737d09f4,200,4,4,,,286,1,287
score_205_row_168_losing_improve_gpt5nano,168,205,theme,NEJMoa1000727,losing_improve_gpt5nano,7d974bfa-f930-4759-b226-0aea6ee48b7d,200,4,4,,,232,1,233
score_205_row_168_losing_improve_llama,168,205,theme,NEJMoa1000727,losing_improve_llama,4c4d479f-3058-4ad9-8f03-017cba07cf1c,200,5,5,,,219,1,220
score_205_row_168_losing_improve_mistral,168,205,theme,NEJMoa1000727,losing_improve_mistral,94d78bf2-0657-4b68-9526-09e886451d07,200,4,4,,,213,1,214
score_205_row_168_losing_improve_qwen,168,205,theme,NEJMoa1000727,losing_improve_qwen,52489ed6-2100-456b-a700-4f36010aaa2e,200,4,4,,,216,1,217
score_205_row_168_losing_paraphrase_claude,168,205,theme,NEJMoa1000727,losing_paraphrase_claude,7fbb57b6-72af-4034-99a6-b8f856f16aa5,200,5,5,,,274,1,275
score_205_row_168_losing_paraphrase_gemini,168,205,theme,NEJMoa1000727,losing_paraphrase_gemini,366f722e-7bca-4609-9b67-7bbefed7461b,200,5,5,,,275,1,276
score_205_row_168_losing_paraphrase_gpt4omini,168,205,theme,NEJMoa1000727,losing_paraphrase_gpt4omini,2654a96b-6917-4cee-ac95-f23a77e698b5,200,4,4,,,277,1,278
score_205_row_168_losing_paraphrase_gpt5nano,168,205,theme,NEJMoa1000727,losing_paraphrase_gpt5nano,c8a9ba67-71a8-4171-a116-d9a380c71ff8,200,4,4,,,243,1,244
score_205_row_168_losing_paraphrase_llama,168,205,theme,NEJMoa1000727,losing_paraphrase_llama,6c664441-9b8f-46d5-9b69-3bc68b8ed90e,200,4,4,,,168,1,169
score_205_row_168_losing_paraphrase_mistral,168,205,theme,NEJMoa1000727,losing_paraphrase_mistral,12fdb94e-a4e2-4c64-9feb-176b0301c54d,200,4,4,,,247,1,248
score_205_row_168_losing_paraphrase_qwen,168,205,theme,NEJMoa1000727,losing_paraphrase_qwen,fa179229-eb5f-4620-88ef-585409fa21ab,200,4,4,,,248,1,249
score_206_row_169_winning_text,169,206,theme,NEJMoa1000727,winning_text,b9f0d965-f551-438a-95a5-e67317721793,200,4,4,,,335,1,336
score_206_row_169_losing_text,169,206,theme,NEJMoa1000727,losing_text,ff11e7ab-9a8b-4226-993c-db997b94c3ed,200,4,4,,,297,1,298
score_206_row_169_losing_generate_claude,169,206,theme,NEJMoa1000727,losing_generate_claude,3593dbb9-c397-4aeb-83b8-77ff81b4f073,200,5,5,,,284,1,285
score_206_row_169_losing_generate_gpt4omini,169,206,theme,NEJMoa1000727,losing_generate_gpt4omini,d1599696-950a-4236-8557-9e26e9bd2f38,200,5,5,,,264,1,265
score_206_row_169_losing_generate_gpt5nano,169,206,theme,NEJMoa1000727,losing_generate_gpt5nano,f201cb0e-bc0b-46cc-b5b2-34402a3fac92,200,5,5,,,218,1,219
score_206_row_169_losing_generate_llama,169,206,theme,NEJMoa1000727,losing_generate_llama,e626c36a-7943-92a8-85e4-e51c2ba018ba,200,4,4,,,169,1,170
score_206_row_169_losing_generate_mistral,169,206,theme,NEJMoa1000727,losing_generate_mistral,d6c04acc-147c-4ea2-813c-7a8bed452d76,200,4,4,,,209,1,210
score_206_row_169_losing_generate_qwen,169,206,theme,NEJMoa1000727,losing_generate_qwen,ef76513e-67e1-449d-93ba-21d885888a3c,200,4,4,,,214,1,215
score_206_row_169_losing_improve_claude,169,206,theme,NEJMoa1000727,losing_improve_claude,2cbc1dcd-04d6-4ca8-a3f4-7038f2acfc53,200,5,5,,,275,1,276
score_206_row_169_losing_improve_gpt4omini,169,206,theme,NEJMoa1000727,losing_improve_gpt4omini,4e619018-9903-44a3-bef1-aad9e31292f2,200,4,4,,,284,1,285
score_206_row_169_losing_improve_gpt5nano,169,206,theme,NEJMoa1000727,losing_improve_gpt5nano,df87d8c0-8399-423f-9078-d0f226490090,200,4,4,,,226,1,227
score_206_row_169_losing_improve_llama,169,206,theme,NEJMoa1000727,losing_improve_llama,e8e307ac-a430-44ca-a410-ac5f71c12901,200,4,4,,,177,1,178
score_206_row_169_losing_improve_mistral,169,206,theme,NEJMoa1000727,losing_improve_mistral,3b055162-7bf8-42e3-83ff-d953dc6072dd,200,4,4,,,210,1,211
score_206_row_169_losing_improve_qwen,169,206,theme,NEJMoa1000727,losing_improve_qwen,5a9eaae2-52b6-4dd5-990b-992b7b135d4b,200,4,4,,,212,1,213
score_206_row_169_losing_paraphrase_claude,169,206,theme,NEJMoa1000727,losing_paraphrase_claude,f72caadf-ef5e-41f5-9230-eda3fcb37271,200,4,4,,,274,1,275
score_206_row_169_losing_paraphrase_gemini,169,206,theme,NEJMoa1000727,losing_paraphrase_gemini,9495688a-0a9c-4ce3-8d44-857016cd64e4,200,5,5,,,277,1,278
score_206_row_169_losing_paraphrase_gpt4omini,169,206,theme,NEJMoa1000727,losing_paraphrase_gpt4omini,92ee4a29-e960-9cf2-b764-b8fe97f7eb87,200,4,4,,,281,1,282
score_206_row_169_losing_paraphrase_gpt5nano,169,206,theme,NEJMoa1000727,losing_paraphrase_gpt5nano,f5824047-b8ee-4b0d-ad3a-669f1fe32f46,200,5,5,,,237,1,238
score_206_row_169_losing_paraphrase_llama,169,206,theme,NEJMoa1000727,losing_paraphrase_llama,077123de-3bbc-4142-bd84-1941846f2ac7,200,4,4,,,233,1,234
score_206_row_169_losing_paraphrase_mistral,169,206,theme,NEJMoa1000727,losing_paraphrase_mistral,ac01739e-e571-4c02-8ba3-f003a5ec9ee4,200,4,4,,,246,1,247
score_206_row_169_losing_paraphrase_qwen,169,206,theme,NEJMoa1000727,losing_paraphrase_qwen,a606f942-ca7a-4255-8999-9318a2bf9860,200,4,4,,,221,1,222
score_207_row_170_winning_text,170,207,theme,NEJMoa1000727,winning_text,4b81fbb7-3b8a-4929-b4f4-69e9b77a681b,200,4,4,,,353,1,354
score_207_row_170_losing_text,170,207,theme,NEJMoa1000727,losing_text,ec929313-8824-44bf-842e-3daa6802b973,200,4,4,,,297,1,298
score_207_row_170_losing_generate_claude,170,207,theme,NEJMoa1000727,losing_generate_claude,5189eeb7-0314-4a73-912c-1f29fab7d865,200,5,5,,,281,1,282
score_207_row_170_losing_generate_gemini,170,207,theme,NEJMoa1000727,losing_generate_gemini,3c0ccf72-847f-427c-89a3-c537b0265954,200,5,5,,,266,1,267
score_207_row_170_losing_generate_gpt4omini,170,207,theme,NEJMoa1000727,losing_generate_gpt4omini,98bd65e2-05d4-4ac4-8144-c3b5ff4122dd,200,5,5,,,259,1,260
score_207_row_170_losing_generate_gpt5nano,170,207,theme,NEJMoa1000727,losing_generate_gpt5nano,d84ea317-4670-4e7f-8bfe-5d42ff6d1841,200,4,4,,,218,1,219
score_207_row_170_losing_generate_llama,170,207,theme,NEJMoa1000727,losing_generate_llama,6a8137d5-58ea-4af7-8f05-8b6f924159a5,200,4,4,,,165,1,166
score_207_row_170_losing_generate_mistral,170,207,theme,NEJMoa1000727,losing_generate_mistral,02e65c7b-5c8c-43e9-90e8-de39ca0309ea,200,4,4,,,211,1,212
score_207_row_170_losing_generate_qwen,170,207,theme,NEJMoa1000727,losing_generate_qwen,49576b0f-f241-4d1b-b4ab-981f500338eb,200,4,4,,,230,1,231
score_207_row_170_losing_improve_claude,170,207,theme,NEJMoa1000727,losing_improve_claude,72af42e2-8da5-4c0b-80a7-f8358925cdb1,200,5,5,,,281,1,282
score_207_row_170_losing_improve_gpt4omini,170,207,theme,NEJMoa1000727,losing_improve_gpt4omini,760b211e-0aee-4a96-b7a5-db50a827f8da,200,5,5,,,287,1,288
score_207_row_170_losing_improve_gpt5nano,170,207,theme,NEJMoa1000727,losing_improve_gpt5nano,b61f548d-9a25-4ab3-9b25-cd67292f7a6d,200,4,4,,,227,1,228
score_207_row_170_losing_improve_llama,170,207,theme,NEJMoa1000727,losing_improve_llama,ffc26cb1-903f-4f4e-8b2a-e00a15e3c751,200,4,4,,,221,1,222
score_207_row_170_losing_improve_mistral,170,207,theme,NEJMoa1000727,losing_improve_mistral,cbe1a0a1-7bdf-485f-a4cd-b2dbfef34ad2,200,4,4,,,210,1,211
score_207_row_170_losing_improve_qwen,170,207,theme,NEJMoa1000727,losing_improve_qwen,7e066aea-7918-4f4e-8166-fd5a01fd9f9f,200,4,4,,,234,1,235
score_207_row_170_losing_paraphrase_claude,170,207,theme,NEJMoa1000727,losing_paraphrase_claude,b83e8269-3123-4855-ba57-338167c545dd,200,5,5,,,274,1,275
score_207_row_170_losing_paraphrase_gemini,170,207,theme,NEJMoa1000727,losing_paraphrase_gemini,eae5db56-707a-4704-a124-f870ac33eeb0,200,5,5,,,253,1,254
score_207_row_170_losing_paraphrase_gpt4omini,170,207,theme,NEJMoa1000727,losing_paraphrase_gpt4omini,a68448df-642b-4a06-b664-fb6125e4d610,200,4,4,,,276,1,277
score_207_row_170_losing_paraphrase_gpt5nano,170,207,theme,NEJMoa1000727,losing_paraphrase_gpt5nano,0c637192-7dbc-4e5d-be75-8fd1ddeb4c59,200,5,5,,,255,1,256
score_207_row_170_losing_paraphrase_llama,170,207,theme,NEJMoa1000727,losing_paraphrase_llama,b9b088b8-038a-475d-a581-181f7d9b2e87,200,4,4,,,165,1,166
score_207_row_170_losing_paraphrase_mistral,170,207,theme,NEJMoa1000727,losing_paraphrase_mistral,e937641b-b703-492e-ac99-b1af4271ee3d,200,4,4,,,246,1,247
score_207_row_170_losing_paraphrase_qwen,170,207,theme,NEJMoa1000727,losing_paraphrase_qwen,165bed7e-b51e-4c88-a0a0-7e23af0350b8,200,4,4,,,252,1,253
score_208_row_171_winning_text,171,208,theme,NEJMoa1000727,winning_text,28f79873-7328-4814-b608-ac45a37e66b5,200,3,3,,,323,1,324
score_208_row_171_losing_text,171,208,theme,NEJMoa1000727,losing_text,a317cbe9-f7a7-4a45-99b1-e38870dc4b8b,200,4,4,,,297,1,298
score_208_row_171_losing_generate_claude,171,208,theme,NEJMoa1000727,losing_generate_claude,3bc8fb2d-19d5-488b-a033-d995ffcc4814,200,5,5,,,287,1,288
score_208_row_171_losing_generate_gemini,171,208,theme,NEJMoa1000727,losing_generate_gemini,ae13a86f-0d01-4e14-bb0b-8fd51f288c7c,200,5,5,,,270,1,271
score_208_row_171_losing_generate_gpt4omini,171,208,theme,NEJMoa1000727,losing_generate_gpt4omini,058a1a54-4366-4781-80c8-32b7e4321c0b,200,5,5,,,260,1,261
score_208_row_171_losing_generate_gpt5nano,171,208,theme,NEJMoa1000727,losing_generate_gpt5nano,8303fcce-d307-4902-a2e4-569b80678fdd,200,4,4,,,219,1,220
score_208_row_171_losing_generate_llama,171,208,theme,NEJMoa1000727,losing_generate_llama,ea44e655-c7e1-44f6-8613-cef5b85bfeb8,200,4,4,,,169,1,170
score_208_row_171_losing_generate_mistral,171,208,theme,NEJMoa1000727,losing_generate_mistral,73a94911-14ae-4eac-9420-55ba9aea33df,200,4,4,,,210,1,211
score_208_row_171_losing_generate_qwen,171,208,theme,NEJMoa1000727,losing_generate_qwen,45e8dd03-9cc8-4d9a-97bd-c7eb949cea62,200,4,4,,,226,1,227
score_208_row_171_losing_improve_claude,171,208,theme,NEJMoa1000727,losing_improve_claude,cebd64b7-5341-4fe3-a984-95c392c40fae,200,5,5,,,275,1,276
score_208_row_171_losing_improve_gpt4omini,171,208,theme,NEJMoa1000727,losing_improve_gpt4omini,2e0aad7d-84e9-480c-af4a-0f7a7c14b56b,200,5,5,,,269,1,270
score_208_row_171_losing_improve_gpt5nano,171,208,theme,NEJMoa1000727,losing_improve_gpt5nano,5fe7e5ab-8680-4803-8e5d-2ed85e46a827,200,5,5,,,230,1,231
score_208_row_171_losing_improve_llama,171,208,theme,NEJMoa1000727,losing_improve_llama,e7384cd2-64ef-407b-9d60-68872a24c1ff,200,4,4,,,210,1,211
score_208_row_171_losing_improve_mistral,171,208,theme,NEJMoa1000727,losing_improve_mistral,479238c4-17b4-4d62-b200-c70f1727c0e5,200,4,4,,,192,1,193
score_208_row_171_losing_improve_qwen,171,208,theme,NEJMoa1000727,losing_improve_qwen,6eca37a7-3f2b-41df-a35b-7c99e4124102,200,5,5,,,236,1,237
score_208_row_171_losing_paraphrase_claude,171,208,theme,NEJMoa1000727,losing_paraphrase_claude,c4853a72-e389-4bd8-92fa-50737d4d1e92,200,5,5,,,273,1,274
score_208_row_171_losing_paraphrase_gemini,171,208,theme,NEJMoa1000727,losing_paraphrase_gemini,e8c31e96-2a9c-4bce-b6f3-d732427c44cb,200,5,5,,,272,1,273
score_208_row_171_losing_paraphrase_gpt4omini,171,208,theme,NEJMoa1000727,losing_paraphrase_gpt4omini,fb5f18da-0103-4f79-9d42-a91e069b08d5,200,4,4,,,276,1,277
score_208_row_171_losing_paraphrase_gpt5nano,171,208,theme,NEJMoa1000727,losing_paraphrase_gpt5nano,d012261d-9b38-42c7-97b1-12552db4fded,200,4,4,,,231,1,232
score_208_row_171_losing_paraphrase_llama,171,208,theme,NEJMoa1000727,losing_paraphrase_llama,4b67a675-48e9-4161-8bcc-8ae3c91c39dd,200,4,4,,,178,1,179
score_208_row_171_losing_paraphrase_mistral,171,208,theme,NEJMoa1000727,losing_paraphrase_mistral,bb53df7b-8eb8-4528-8660-71a732b5eacd,200,4,4,,,235,1,236
score_208_row_171_losing_paraphrase_qwen,171,208,theme,NEJMoa1000727,losing_paraphrase_qwen,a6f144d4-e03f-4e42-b677-f3d229880f40,200,4,4,,,245,1,246
score_210_row_172_winning_text,172,210,theme,NEJMoa1000727,winning_text,c5a09a5f-7783-4673-b16f-2631b9a594a6,200,4,4,,,297,1,298
score_210_row_172_losing_text,172,210,theme,NEJMoa1000727,losing_text,e71d656e-d74c-44a8-aad5-b7feb4993350,200,3,3,,,301,1,302
score_210_row_172_losing_generate_claude,172,210,theme,NEJMoa1000727,losing_generate_claude,51081e8f-3678-4437-b488-49216ccce7eb,200,4,4,,,244,1,245
score_210_row_172_losing_generate_gpt4omini,172,210,theme,NEJMoa1000727,losing_generate_gpt4omini,b6764726-1973-4419-aa8e-096053478f24,200,4,4,,,243,1,244
score_210_row_172_losing_generate_gpt5nano,172,210,theme,NEJMoa1000727,losing_generate_gpt5nano,e462e786-c08c-4831-84f3-2260d4c54862,200,4,4,,,220,1,221
score_210_row_172_losing_generate_llama,172,210,theme,NEJMoa1000727,losing_generate_llama,81984ede-d323-4705-9db4-3a778cfeb18b,200,4,4,,,169,1,170
score_210_row_172_losing_generate_mistral,172,210,theme,NEJMoa1000727,losing_generate_mistral,f6f60ef3-348c-4222-a420-d30a58f7aa30,200,4,4,,,207,1,208
score_210_row_172_losing_generate_qwen,172,210,theme,NEJMoa1000727,losing_generate_qwen,255472d6-c553-41a4-a736-1653e881c771,200,3,3,,,181,1,182
score_210_row_172_losing_improve_claude,172,210,theme,NEJMoa1000727,losing_improve_claude,7e32338c-496d-44d3-9b12-cb021e0fef38,200,5,5,,,278,1,279
score_210_row_172_losing_improve_gpt4omini,172,210,theme,NEJMoa1000727,losing_improve_gpt4omini,ad4a8afb-6c41-487d-ae3e-0254060ac720,200,4,4,,,254,1,255
score_210_row_172_losing_improve_gpt5nano,172,210,theme,NEJMoa1000727,losing_improve_gpt5nano,efac2937-2f8e-4c65-aa8d-a0fc378dcaf6,200,4,4,,,202,1,203
score_210_row_172_losing_improve_llama,172,210,theme,NEJMoa1000727,losing_improve_llama,cf2e958c-2299-4e64-b236-4c4d7b6a2f92,200,4,4,,,167,1,168
score_210_row_172_losing_improve_mistral,172,210,theme,NEJMoa1000727,losing_improve_mistral,8c1b1eb3-b673-448e-869d-671bc5cac5f6,200,4,4,,,224,1,225
score_210_row_172_losing_improve_qwen,172,210,theme,NEJMoa1000727,losing_improve_qwen,454e1cde-0f29-4171-adc2-b56c052f0fb0,200,4,4,,,193,1,194
score_210_row_172_losing_paraphrase_claude,172,210,theme,NEJMoa1000727,losing_paraphrase_claude,4f864419-d57d-45b5-bbec-0a3b45981a31,200,4,4,,,239,1,240
score_210_row_172_losing_paraphrase_gemini,172,210,theme,NEJMoa1000727,losing_paraphrase_gemini,8bdde41a-77d5-49cc-9fca-b2d0fbd90419,200,4,4,,,239,1,240
score_210_row_172_losing_paraphrase_gpt4omini,172,210,theme,NEJMoa1000727,losing_paraphrase_gpt4omini,03767c62-6af3-489b-929a-47ef7e85d07e,200,4,4,,,247,1,248
score_210_row_172_losing_paraphrase_gpt5nano,172,210,theme,NEJMoa1000727,losing_paraphrase_gpt5nano,a8abdf2c-38ee-41f6-a8dd-5f77bf2259c7,200,4,4,,,207,1,208
score_210_row_172_losing_paraphrase_llama,172,210,theme,NEJMoa1000727,losing_paraphrase_llama,779c0620-bd5c-4eda-9d5e-4558bfb6e8c4,200,4,4,,,183,1,184
score_210_row_172_losing_paraphrase_mistral,172,210,theme,NEJMoa1000727,losing_paraphrase_mistral,9fdec1fa-00c9-443f-bd52-bd5ac756baa7,200,4,4,,,246,1,247
score_210_row_172_losing_paraphrase_qwen,172,210,theme,NEJMoa1000727,losing_paraphrase_qwen,4f77dc30-2c4e-4b4a-97d0-5f3e4e54544c,200,3,3,,,188,1,189
score_211_row_173_winning_text,173,211,theme,NEJMoa1000727,winning_text,54b025f0-336a-43e3-b095-f2414de8c10b,200,4,4,,,304,1,305
score_211_row_173_losing_text,173,211,theme,NEJMoa1000727,losing_text,62660a24-e84d-446c-ae76-9b36a33ccd3e,200,4,4,,,297,1,298
score_211_row_173_losing_generate_claude,173,211,theme,NEJMoa1000727,losing_generate_claude,c6945b0a-99c8-4e3e-9d2a-9754844b8267,200,5,5,,,272,1,273
score_211_row_173_losing_generate_gemini,173,211,theme,NEJMoa1000727,losing_generate_gemini,0c50ef3a-e879-4446-bdcf-0aad3da5aa98,200,5,5,,,267,1,268
score_211_row_173_losing_generate_gpt4omini,173,211,theme,NEJMoa1000727,losing_generate_gpt4omini,3ee8680a-ee7b-444e-ae5f-166d79dd43bd,200,5,5,,,268,1,269
score_211_row_173_losing_generate_gpt5nano,173,211,theme,NEJMoa1000727,losing_generate_gpt5nano,ce08c2dc-381a-4e46-bf89-c90b6dd803ba,200,5,5,,,214,1,215
score_211_row_173_losing_generate_llama,173,211,theme,NEJMoa1000727,losing_generate_llama,41262d95-c3ab-412f-a504-4e94e6b9a078,200,4,4,,,165,1,166
score_211_row_173_losing_generate_mistral,173,211,theme,NEJMoa1000727,losing_generate_mistral,41884a7b-8e36-4f0a-a74f-cec197ebb425,200,4,4,,,209,1,210
score_211_row_173_losing_generate_qwen,173,211,theme,NEJMoa1000727,losing_generate_qwen,be9fe272-90ce-4c50-ad0a-8dbf1ee40a76,200,4,4,,,213,1,214
score_211_row_173_losing_improve_claude,173,211,theme,NEJMoa1000727,losing_improve_claude,147f310e-a031-40fd-b4ca-9787a0e5452f,200,5,5,,,281,1,282
score_211_row_173_losing_improve_gpt4omini,173,211,theme,NEJMoa1000727,losing_improve_gpt4omini,9637d438-8cfa-41e6-9875-d9540a6c6418,200,4,4,,,274,1,275
score_211_row_173_losing_improve_gpt5nano,173,211,theme,NEJMoa1000727,losing_improve_gpt5nano,5eb12ff1-eff8-4e3e-b94d-55fbc4173c6b,200,4,4,,,233,1,234
score_211_row_173_losing_improve_llama,173,211,theme,NEJMoa1000727,losing_improve_llama,2a828a06-adaf-4de1-8827-5976f081f8df,200,4,4,,,167,1,168
score_211_row_173_losing_improve_mistral,173,211,theme,NEJMoa1000727,losing_improve_mistral,f2cb2521-3e50-4a4a-9f3a-7368dab4ecb8,200,4,4,,,213,1,214
score_211_row_173_losing_improve_qwen,173,211,theme,NEJMoa1000727,losing_improve_qwen,09f377eb-bb77-440e-b313-8ea5c2604934,200,4,4,,,213,1,214
score_211_row_173_losing_paraphrase_claude,173,211,theme,NEJMoa1000727,losing_paraphrase_claude,80297f64-5d12-43c3-99e6-1902ce6eb780,200,5,5,,,277,1,278
score_211_row_173_losing_paraphrase_gpt4omini,173,211,theme,NEJMoa1000727,losing_paraphrase_gpt4omini,9522d8e1-0871-4389-ace0-1f7327997df0,200,4,4,,,277,1,278
score_211_row_173_losing_paraphrase_gpt5nano,173,211,theme,NEJMoa1000727,losing_paraphrase_gpt5nano,516ec4bd-8ac9-4ea3-8603-1852b165ba6a,200,5,5,,,234,1,235
score_211_row_173_losing_paraphrase_llama,173,211,theme,NEJMoa1000727,losing_paraphrase_llama,9a2ec1ac-dc1d-4919-9205-14935f185835,200,4,4,,,196,1,197
score_211_row_173_losing_paraphrase_mistral,173,211,theme,NEJMoa1000727,losing_paraphrase_mistral,af530bba-fe8e-4395-aa36-e339b5cd41f7,200,4,4,,,249,1,250
score_211_row_173_losing_paraphrase_qwen,173,211,theme,NEJMoa1000727,losing_paraphrase_qwen,4b4ef0f2-a1a8-4864-804f-79e6e680825d,200,4,4,,,248,1,249
score_212_row_174_winning_text,174,212,theme,NEJMoa1000727,winning_text,81d3e023-a696-45a2-917a-8131d149081c,200,4,4,,,304,1,305
score_212_row_174_losing_text,174,212,theme,NEJMoa1000727,losing_text,e5025d37-c57d-4202-8830-c6c342c3b74f,200,3,3,,,299,1,300
score_212_row_174_losing_generate_claude,174,212,theme,NEJMoa1000727,losing_generate_claude,26b65f70-2721-48bf-928f-24dfa6592f79,200,4,4,,,252,1,253
score_212_row_174_losing_generate_gemini,174,212,theme,NEJMoa1000727,losing_generate_gemini,3b0cd395-e1e1-405b-a493-b5e86d27e41f,200,4,4,,,234,1,235
score_212_row_174_losing_generate_gpt4omini,174,212,theme,NEJMoa1000727,losing_generate_gpt4omini,d7067623-15d7-4d63-92f3-78401e4e7660,200,4,4,,,244,1,245
score_212_row_174_losing_generate_gpt5nano,174,212,theme,NEJMoa1000727,losing_generate_gpt5nano,864c6972-8334-4254-a3c4-1e7490553c6f,200,4,4,,,223,1,224
score_212_row_174_losing_generate_llama,174,212,theme,NEJMoa1000727,losing_generate_llama,f335ef7d-2276-4f72-9c0a-a4ce4bc865cd,200,4,4,,,166,1,167
score_212_row_174_losing_generate_mistral,174,212,theme,NEJMoa1000727,losing_generate_mistral,5a36070e-415c-43f8-8fdc-72e75cf5b1d2,200,4,4,,,215,1,216
score_212_row_174_losing_generate_qwen,174,212,theme,NEJMoa1000727,losing_generate_qwen,a0efb145-9a3d-4db8-a056-650af7492f38,200,3,3,,,179,1,180
score_212_row_174_losing_improve_claude,174,212,theme,NEJMoa1000727,losing_improve_claude,05c91eed-6605-49c8-88b1-2cbf7542ff4b,200,4,4,,,260,1,261
